"","V1","V2","V3","V4","V5","V6"
"368","Ohio State","Minnesota","-12","8"," H 39 A -16 A 4 A -3"," H 9 A 21 A 14 H 34"
"369","Texas Tech","Nebraska","-53","8"," H 28 A 5 A -6"," H 59 A 1 H 39"
"370","New Mexico State","Tulsa","14","8"," A 10"," H -33"
"371","North Carolina","North Carolina State","-18","8"," A 49 H -14 H -14 A 11 H 3"," H -44 H 7 A 7 A 7 A 7"
"372","Akron","Northern Illinois","-17","8"," H 11 H 35"," H 20 H 63"
"373","0","0","0","0","0","0"
"374","Kent State","Ohio","-37","8"," A 31 H -7 A -3 H -42 A 3"," A 3 A -2 H 49 A 13 H 22"
"375","Kansas State","Oklahoma","-10","8"," A -39 H 5 A 16 H 1"," H 18 H 14 A -4 H 17"
"376","Southern California","Oregon","-11","8"," H -16 H -12 A -6 H -6 A -3"," H 4 H 8 A -1 A -3 H 19"
"377","Oregon State","Stanford","32","8"," H 10 A 3 A -6 H 29 A -24"," H 2 H -3 A 2 A -14 H -24"
"378","Northwestern","Purdue","-13","8"," A -3 A -20 A -6 H 3"," A -6 A 20 H 14 H 1"
"379","South Carolina","Arkansas","20","8"," H 11 H 4 A 10 H -3"," H -31 A -7 H 7 A 43"
"380","Tulane","Southern Mississippi","-32","8"," H 5 A 3 H 18"," A 3 H -21 A -3"
"381","Rutgers","Temple","-34","8"," A 49 H -58 A -7 A 29 H -7"," A 22 H -28 A -11 A 28 H -5"
"382","Colorado","Texas","-14","8"," A 8 H 16 A -10"," A -35 H 35 H 34"
"383","Baylor","Texas A&M","-24","8"," H -14 A 28 H -49"," A -23 H 18 H -4"
"384","San Jose State","Texas-El Paso","-17","8"," H 13 A -25 A -19 A -9 A 11"," H 17 H 17 A -23 H 32 A -33"
"385","Toledo","Marshall","42","8"," A 7"," H -20"
"386","San Diego State","Utah","-14","8"," A 14 A -34 H -12 A -1 A 21"," H -14 A -34 H -7 A 7 H -9"
"387","North Texas","Utah State","-5","8"," A 6 A 59 H -2 A 25"," A 22 A 28 H 17 H 13"
"388","Arizona State","Washington","-6","8"," A 7 H 20 H -1 A 22"," H 7 H 12 A 7 A -3"
"389","Michigan State","Wisconsin","-7","8"," H -20 A 5 A 14 A 14 H 20"," H -3 A -6 A 3 H -16 H -6"
"390","Louisville","East Carolina","-3","9"," A -21 H 3 H 21"," H -3 H 20 H 21"
"391","Alabama-Birmingham","Middle Tennessee State","5","9","",""
"392","Washington State","Arizona State","-3","9"," H -14 A -4 H -3 A -6"," A 22 H 20 H -1 H -6"
"393","Army","Tulane","4","9"," A 6 A 1 A 21 A 21"," H 5 H 18 A 20 A 3"
"394","Auburn","Louisiana Tech","10","9","",""
"395","Buffalo","Ball State","-9","9"," A 63"," H -29"
"396","Boise State","North Texas","59","9"," A -28 H 28"," A 25 H -5"
"397","Bowling Green State","Eastern Michigan","14","9"," A 17 A 14"," A 9 H -17"
"398","Central Florida","Louisiana-Monroe","55","9"," A -4"," H -23"
"399","North Carolina","Clemson","-14","9"," A -21 A 49 H -14 H -18 A 11 H 3"," H 48 A 47 H -3 H 7 A -21 H 21"
"400","Utah","Colorado State","-7","9"," H -9 A -14 A 7 H 22"," A 4 A -12 H 3 H 1"
"401","Akron","Connecticut","-3","9"," H 35"," A -3"
"402","Florida State","Virginia","34","9"," H 26 A -5 H 49 A -52 H 49 A -44 H 47 A -29"," H -3 A 35 H 11 H 8 A -16 H 7 H -21 A -17"
"403","Kentucky","Georgia","-4","9"," A 18 H -3 H -4"," H 18 A 11 H 10"
"404","Georgia Tech","Duke","35","9"," H -5 A 7 H 32 A -3 H 35 A -13"," A 49 A 4 A 2 H -30 H -16 H -11"
"405","Memphis","Houston","-3","9"," A -10 A 21 H 7 H -3"," H 1 H -3 A 42 A 17"
"406","Indiana","Minnesota","8","9"," A 19 H -3 A 7 H -21"," H -6 H 9 H 34 A 21"
"407","Kansas","Colorado","8","9"," H -39 A -21 H -35"," H -23 A -10 H -14"
"408","Kansas State","Texas Tech","5","9"," H 45 A -39 A 16 H 1"," H 6 A -6 A 18 H -53"
"409","Louisiana State","Mississippi State","7","9"," A 17 A 32 H 34 H 2"," H 7 H 12 A -18 H 22"
"410","Marshall","Kent State","22","9"," H 33 H -20 A -7 H 20 A 10"," A 3 H -42 H -7 A 31 H -37"
"411","Maryland","Wake Forest","30","9"," H -52 A 8 A 21 A -11 A 3"," H -29 H -17 A 48 H 2 H -21"
"412","Temple","Miami (FL)","-28","9"," H -5 A 22 A -34 H -19"," A -37 H 20 A -58 A -26"
"413","Michigan","Michigan State","14","9"," A -4 H 3 A 1 A 3"," H 4 H -7 H 20 H -20"
"414","Nebraska","Baylor","59","9"," H 18 A -22 A -53 A 17"," H -25 H -14 A 28 H -49"
"415","Nevada-Las Vegas","Wyoming","19","9"," A 3 H 21 H 31 A 22 H 4"," A 12 H -17 H -7 H -34 A 35"
"416","Air Force","New Mexico","-6","9"," A -9 A 21 A -17 H 4"," H 7 A 4 H 35 A 3"
"417","Arkansas State","New Mexico State","-6","9"," A 17 A 13 H -28"," A 3 H -7 H -3"
"418","West Virginia","Notre Dame","-14","9"," H 20 A -7"," H 12 A -28"
"419","Ohio","Central Michigan","49","9"," H -3 A 13 A -37"," H 10 H 4 H -3"
"420","Iowa","Ohio State","-28","9"," H 5 A 31 H -6 A -3"," H 14 A -3 A -16 H 39"
"421","Oregon","Arizona","4","9"," H 19 H 7 A -11 A -3"," H -3 A 3 A -16 H 6"
"422","UCLA","Oregon State","-6","9"," A 8 A -3 H 2 A 7"," A -6 A -24 H 32 A 3"
"423","Penn State","Illinois","14","9"," A 39 A 9 A -3 H -3 A 22"," H -3 A 34 H 7 H 31 H -4"
"424","Pittsburgh","Boston College","16","9"," H 12 A 7 A 3 A -7"," H 29 H 7 H -14 H 28"
"425","Wisconsin","Purdue","-6","9"," H -3 A 3 H -16 A -7 H 21"," A -13 H 1 H 4 A 20 H 14"
"426","Rice","Hawaii","25","9"," H -7 A 13 H -3 A 37 H 29 A 17"," H -10 H -9 A 18 A 20 H 15 A 32"
"427","Navy","Rutgers","-7","9"," H -11 A 41"," H -34 A 29"
"428","Brigham Young","San Diego State","-1","9"," A 8 H 12 A 24 H 24"," A 21 A -34 H -12 A -1"
"429","Nevada","San Jose State","-19","9"," H -31 A 14 H -23 A 20 H 6"," H 3 A -25 H -17 A -9 H 13"
"430","Vanderbilt","South Carolina","-16","9"," A 18 A 10 H -23 A -4"," A 10 H 11 A 20 A -3"
"431","South Florida","Liberty","38","9","",""
"432","Stanford","Southern California","2","9"," A -14 H -13 H -24 A 32 A 2 H 22"," H -6 H 10 H -16 A 10 A -3 A -6"
"433","Tennessee","Alabama","10","9"," H 3 A 7 A -3 H 43"," H -21 A 2 H 10 A 7"
"434","Texas","Missouri","34","9"," H 35 A -14 H 34 A -35"," H 14 H -10 A -25 H -21"
"435","Iowa State","Texas A&M","-23","9"," A -14 A -7 A 46 A -8"," A -24 A -5 H 16 H -7"
"436","Tulsa","Texas Christian","-14","9"," A -7 A -10 H -33 A 22 H 11"," H 37 H 20 H 33 H 17 A 3"
"437","Texas-El Paso","Fresno State","10","9"," H 17 H 32 A -33 A -23 H 17"," H 7 H 18 H 22 H 37 A -3"
"438","Utah State","Idaho","17","9"," A -5 H 13 A -7"," A -2 H 17 H 3"
"439","Syracuse","Virginia Tech","-8","9"," A 17 H 7 A 7 A -4 A -19 H -26"," A -17 H 3 A -14 H 28 H 22 A 20"
"440","Washington","California","12","9"," A 7 H 3 A -6 H 7"," A 8 H -6 A 20 H 8"
"441","Western Michigan","Northern Illinois","30","9"," H 7 A -39 H 28"," H -14 A -29 A 7"
"442","Brigham Young","Wyoming","12","10"," A 8 H 3 H -1 H 24"," H -17 A 19 H -34 A 35"
"443","East Carolina","Alabama-Birmingham","-3","10"," A 7 A -3"," H 4 H -21"
"444","Auburn","Arkansas","2","10"," A -8 A 7 H 3"," H -14 A -7 H -31"
"445","Central Michigan","Ball State","-4","10"," A 41 A 16 H 4"," A 28 H 19 H -39"
"446","New Mexico State","Boise State","-3","10"," H -3 A -6 H -7"," A -17 A -28 H 28"
"447","Boston College","Rutgers","29","10"," A 20 H 41 H -14 A 16 H 28 A 12"," H -7 A -7 A 49 A 12 H -34 H -28"
"448","Southern California","California","-12","10"," A 10 H -11 A -6 H -6 A -3"," H -6 A 8 A 20 H -4 H 8"
"449","Alabama","Central Florida","-2","10","",""
"450","Cincinnati","Miami (OH)","30","10","",""
"451","Colorado","Oklahoma State","16","10"," A -7 H -14 A -10 H -8"," H -5 A 35 A 14 H -7"
"452","San Diego State","Colorado State","-12","10"," H -3 H -14 A -1 A -1 A 21"," A 3 A -7 H 24 H 3 A 4"
"453","0","0","0","0","0","0"
"454","North Carolina State","Florida State","-44","10"," H 7 A 7 A -18 A 7 H 4 A 7"," A -5 H 47 H 49 A -52 H 49 H 34"
"455","Fresno State","Tulsa","22","10"," A -3 A 10 H 18 A 17 H 7"," A -7 H -33 A -10 H -14 A 4"
"456","Clemson","Georgia Tech","-3","10"," H 48 A -21 A -30 H 7 H 21 A -14 A 47"," H 32 H 35 H 35 A 7 A -13 A -14 H -5"
"457","Iowa State","Missouri","19","10"," A -14 H -22 A -7 A -8"," A -25 A 18 H 14 H -10"
"458","Louisville","Tulane","3","10"," H 14 H -3 A -21 H 21"," H 5 A 20 H -32 A 4"
"459","Akron","Marshall","-3","10"," A -3 H 17 A -6 H 35"," A 10 H 20 A -7 H 33"
"460","Duke","Maryland","-11","10"," H -16 H -30 A 49 A 2 A 4"," A 8 A 21 H -52 H 30 H 7"
"461","Miami (FL)","Louisiana Tech","11","10","",""
"462","Michigan State","Illinois","4","10"," A 5 A 14 A 14"," H 31 H -4 H -3"
"463","Mississippi","Nevada-Las Vegas","3","10","",""
"464","Mississippi State","Middle Tennessee State","26","10"," H 12"," A 55"
"465","New Mexico","Utah","7","10"," H 35 A 3 A -6 H -1 A 4"," A -34 H -7 H -9 A -14 H 22"
"466","Louisiana","North Texas","-13","10"," A 26"," A 6"
"467","Northern Illinois","Buffalo","63","10"," A -29 A -17"," H -9 A 35"
"468","Minnesota","Northwestern","-6","10"," A 14 A 8 A 21"," H -13 H 19 A -3"
"469","Notre Dame","Air Force","3","10","",""
"470","Oklahoma","Nebraska","17","10"," H 18 A -10 A -49 H 14"," H 39 A 1 H 59 A -53"
"471","Arizona State","Oregon","-1","10"," A 7 H 20 H -6 A -3 H -6"," H 19 H 8 H 7 A -3 A -11"
"472","Oregon State","Washington State","29","10"," H 10 H 32 A -6 A -24"," A -6 H -14 A -4 A 6"
"473","Indiana","Penn State","-3","10"," H 12 A 58 H 8 A 7"," H -3 A 22 A 9 H 14"
"474","Purdue","Ohio State","4","10"," H 14 A 2 A -6 A 20"," H -12 H 39 A -16 H 14"
"475","Hawaii","San Jose State","-9","10"," A 32 H -10 A 20 H 15 A 25 H 20"," H -17 A 11 H 3 A -25 H 13 A -19"
"476","Connecticut","South Florida","-8","10"," H -56"," A 36"
"477","Southern Methodist","Nevada","14","10"," A 17 H -25 A 15 A 29 A 7"," H -23 H -19 A 20 H 6 A 37"
"478","Houston","Southern Mississippi","-3","10"," A 17 A -3 A 18"," A 3 H 21 A -32"
"479","South Carolina","Tennessee","-3","10"," H 11 A 10 A -3 H 20 A 20"," A 11 H 10 H 39 H 43 H -4"
"480","Texas","Baylor","34","10"," H 34 A -12"," H -25 A 28"
"481","Texas A&M","Kansas State","16","10"," H 18 H -7 A -23 H -4"," H 5 A -23 H 46 H -10"
"482","Texas Christian","Rice","37","10"," H 20 A -14 A 3 H 17 H 33"," H 25 H -7 A 13 H -3 A 17"
"483","Kansas","Texas Tech","-6","10"," H -39 A 39 H -35"," A 5 H -53 H -12"
"484","Navy","Toledo","-21","10","",""
"485","Arizona","UCLA","-3","10"," A -24 A 4 A 3 H -24"," H 2 A 19 A 7 H -6"
"486","Utah State","Arkansas State","13","10"," H 17 A -7 A 28"," A 17 H -6 H -28"
"487","Virginia","North Carolina","11","10"," H -21 A -17 H 8 A 34 A 35 H 7"," H -14 A -21 H 3 A 49 H -14 H -18"
"488","Virginia Tech","Pittsburgh","3","10"," H 49 A -14 H 22 A -8 A 20"," H 12 H 16 A -7 A 7 A 28"
"489","Stanford","Washington","-3","10"," H -24 A 32 A 2 H 22"," H 3 H 3 H 7 A -6"
"490","Kent State","Western Michigan","-42","10"," A -3 H -37 A 22"," A 4 H 13 A -20"
"491","Iowa","Wisconsin","-6","10"," H -6 A 12 H 5 H -28 H 10"," H 12 A -21 A -7 H -16 H -3"
"492","Colorado State","Brigham Young","24","11"," H 3 H 1 A -12 A 4"," H 24 H 3 H -1 A 8"
"493","Army","Air Force","-14","11","",""
"494","Arkansas State","Boise State","-28","11"," H -6 A 13"," A -3 H 28"
"495","Boston College","Temple","28","11"," A 20 H 41 H -14 H 7 H 29"," H -5 A -11 A 22 H -19 A -34"
"496","Buffalo","Kent State","3","11"," H 3 A 33 A 22"," H -7 A 22 H -37"
"497","Louisiana Tech","Central Florida","-4","11"," A -23"," H 55"
"498","Cincinnati","Alabama-Birmingham","12","11"," A 14 A -3"," H -21 H 4"
"499","Missouri","Colorado","-10","11"," H 14 H -21 A 34 A 19"," H 16 A 8 H -14 H -8"
"500","Eastern Michigan","Central Michigan","16","11"," H -28 A 19"," A 41 H -4"
"501","Vanderbilt","Florida","-23","11"," A 33 H -16 A -4"," H 31 H 20 H 28"
"502","Florida State","Clemson","47","11"," A -5 H 49 A -52 H 49 H 34 A -44 A -29"," H -3 A -14 H 21 A -30 A -21 H 7 H 48"
"503","Fresno State","Hawaii","18","11"," A -3 H 37 A 10 H 22 A 17 H 7"," A 25 H 20 A 32 H -10 A 20 H 15"
"504","North Texas","Idaho","-2","11"," H -5 A 25"," A 17 H 17"
"505","Illinois","Indiana","7","11"," H -4 A 34 H 31 A 14"," A 58 H 8 H 12 H -3"
"506","Penn State","Iowa","-3","11"," A 39 H 14 A -3"," H -28 A 31 A 12"
"507","Kansas State","Iowa State","46","11"," H 20 A -23 A 16 H 1"," A -10 A -8 H -23 H -22"
"508","Louisiana-Monroe","Louisiana","-3","11"," H -23"," A 34"
"509","Louisiana State","Alabama","2","11"," H 7 H 7 A -11"," A 10 A 22 H 38"
"510","Southern Mississippi","Louisville","-21","11"," A -32 A -3 A 3"," H 3 A -21 H 14"
"511","Bowling Green State","Marshall","-7","11"," A 3 A -7 H -6 A 14 H -2"," H 33 H 22 A -3 H 20 A 10"
"512","Maryland","North Carolina State","7","11"," H -52 A 8 A 21 A -11 A 3"," H -44 A 7 A 7 H 4 A -18"
"513","Miami (FL)","Virginia Tech","20","11"," A -37 A -58 A -28 H 28 A -26"," H 28 H 49 H 22 H 3 A -8"
"514","Miami (OH)","Ohio","3","11"," H 31 A 17 H 14"," A -37 H -3 A -2"
"515","Connecticut","Middle Tennessee State","-56","11"," H -8"," H 36"
"516","Arkansas","Mississippi","-14","11"," H 7 H -31 A 2"," A 38 A 18 H -8"
"517","Kentucky","Mississippi State","-18","11"," A 28 H -3 A 34"," H 12 A 4 A 7"
"518","Nebraska","Kansas","39","11"," H 18 A -53 A 17 A 1"," A -21 H -6 A 18 H -39"
"519","Pittsburgh","North Carolina","-3","11","",""
"520","Northwestern","Michigan","3","11"," A -3 A -20 H 19 H -13"," H 3 H 14 H 58 A 1"
"521","Ohio State","Michigan State","14","11"," A -16 A -28 A 4 A -3"," H -7 A 5 H 20 H 4"
"522","Baylor","Oklahoma","-49","11"," A 28 H -24 A 59"," H 14 A -4 H 17"
"523","Washington State","Oregon","-3","11"," H -4 A -4 A 6 H -3 A -6"," H 29 H 8 H 4 A -1 A -11"
"524","California","Oregon State","-6","11"," H -4 H 8 A 12 A -12"," H 29 A -6 A 3 H 10"
"525","Rice","Southern Methodist","29","11"," H 3 H -7 A 13 H -3 H 25 A 17"," A 2 H 4 H -25 A 7 A 15 A 17"
"526","New Mexico","San Diego State","-1","11"," H -8 H 35 A 3 A -6 H 7"," A 32 A -34 H -12 A 21 H -14"
"527","San Jose State","Texas Christian","3","11"," H 13 H -17 A -19 A -9 A 11"," H 37 H 33 A -31 H 20 A -14"
"528","South Florida","Western Kentucky","6","11","",""
"529","Arizona State","Southern California","-6","11"," A 7 H 20 A -3 H -1 A 22"," A -3 H -12 H -6 H -11 A 2"
"530","West Virginia","Syracuse","-4","11"," H 20 H -37 A -5 A 28 H 18"," A 7 H -26 A -19 H -8 A 17"
"531","Memphis","Tennessee","-2","11"," H 28 A 21"," H 67 H 3"
"532","Texas Tech","Texas","-12","11"," H 26 H 28 A -6 H 58"," H 42 H 34 A -35 H 35"
"533","Oklahoma State","Texas A&M","-5","11"," H -7 A 16 A 58 H 28"," A -23 H -7 H 18 A -24"
"534","Nevada","Texas-El Paso","-23","11"," A 37 H -19 A 14 A 20 H 6"," H 10 A -17 H 17 H 32 H 17"
"535","Northern Illinois","Toledo","-14","11"," A -29 A 30 A 7"," H 28 A 7 A -28"
"536","Tulane","Houston","18","11"," A 20 A -12 H 5 H -32 A 4"," A 42 H 2 A 17 H -3 H 1"
"537","UCLA","Stanford","2","11"," H 7 H -6 A -3 A 7"," H 22 A 32 H -24 H -3"
"538","Utah","Nevada-Las Vegas","22","11"," H -9 H -7 A 7 A -34"," H 21 A 1 H 4 H 19"
"539","New Mexico State","Utah State","-7","11"," A -6 H -3 A 3"," H 13 A 28 H 17"
"540","Wake Forest","Duke","2","11"," A 48 H -17 H -7 A 32 A 30 H -29"," H -30 H -16 A 19 A 35 H -11 A 49"
"541","Washington","Arizona","3","11"," A 7 H 3 A -3 H 7"," A 4 H -24 A -24 H -3"
"542","Ball State","Western Michigan","-39","11"," H -29 H 19 A -4 A 28"," H 30 H 28 A 4 H 7"
"543","Wisconsin","Minnesota","21","11"," H -3 H -16 H -6 A -21"," H -6 A -12 A 14 A 8"
"544","Georgia Tech","Virginia","35","12"," H -5 A 7 A -14 H 32 H 35 A -3 A -13"," A 34 H 7 H 11 A -17 A -16 H -21 H 8"
"545","Air Force","Colorado State","4","12"," H 8 A -9 A 21 H -6"," H 24 A -7 H 1 H 3"
"546","Akron","Buffalo","35","12"," A -3 A -6 H -17 H -3 H -3"," A 22 H 3 A 63 H -3 A 33"
"547","Arkansas State","North Texas","25","12"," A 17 A 13"," H -2 H -5"
"548","Auburn","Georgia","3","12"," A -8 H 33 H 2"," H 18 H 10 A -31"
"549","Boise State","Utah State","28","12"," H 59 A -3 A -28"," A -5 A -7 H 13"
"550","Central Michigan","Western Michigan","4","12"," A 41 H -3 A 49 H -4 A 16"," H 7 A -42 H 13 A -39 H 28"
"551","Memphis","Cincinnati","-3","12"," A -10 A 4 H -3"," H 6 H 12 H 17"
"552","East Carolina","Houston","42","12"," H 20 A 7 H 21"," A 18 A -3 H 1"
"553","Eastern Michigan","Northern Illinois","7","12"," H -21 H -28 A 19"," H 20 H -14 A -29"
"554","Florida","South Carolina","20","12"," A -4 H 28 A 12 A -23"," H -3 A -3 H 4 A -16"
"555","Wake Forest","Florida State","-29","12"," H -21 A 48 H -17 A 32 A 30 H 2"," H 49 H 47 H 34 A -5 A -52 H 49"
"556","Hawaii","Nevada","20","12"," A 32 A 20 H 15 A 25 H -9 A 18"," H -23 H -31 A 14 H 6 H -19 A 37"
"557","Idaho","New Mexico State","3","12"," H 17 A 17"," A -6 H -7"
"558","Iowa","Northwestern","10","12"," A 12 H 5 H -6"," H 19 A -20 A -3"
"559","Colorado","Iowa State","-8","12"," H -23 A -7 H 16 A -10"," A 46 H -23 A -7 H 19"
"560","Louisiana","Jacksonville State","-14","12","",""
"561","Kansas State","Nebraska","1","12"," H 20 A -39 H -10 H 5 H 46"," H 29 H 39 A 17 A -53 A -22"
"562","Mississippi","Louisiana State","-11","12"," H -8 H 18 A 38"," A 17 H 34 H 2"
"563","Louisiana-Monroe","Louisiana Tech","-23","12"," A 28 A 55 H -3"," A 28 H -4 H 34"
"564","Louisville","Army","21","12"," A -21 H 14 H -3 H 3"," H -20 A 6 A 21 H 4"
"565","Marshall","Miami (OH)","20","12"," H 22 A -3 A -7 A 10"," H 31 A 17 H 14 H 3"
"566","Miami (FL)","Pittsburgh","28","12"," A -58 A -28 H 20 A -26"," H 12 A -7 A 3 A 7"
"567","Michigan","Penn State","22","12"," A -4 A 1 H 58"," H 14 H 2 A -3"
"568","Michigan State","Purdue","20","12"," H 6 H -20 H -7 A 14 A 14"," A 2 A -13 A -6 H 1 H 4"
"569","Middle Tennessee State","South Florida","36","12"," A -56"," A -8"
"570","Mississippi State","Alabama","22","12"," A 4 A 7 H -7"," H 10 A 2 A 7"
"571","Baylor","Missouri","-25","12"," H -14 A 59 A 34"," A 19 A 18 A 34"
"572","Nevada-Las Vegas","New Mexico","4","12"," H 21 A 1 H 19 A 22"," A -6 A 3 H 35 H 7"
"573","North Carolina","Maryland","3","12"," A -21 A 49 H -18 H -14 A 11"," H 30 H -52 H 7 A 21 A 8"
"574","North Carolina State","Duke","4","12"," H 7 A 7 H -44 A 7 A 7"," A 35 H -30 A 49 H -11 H -16"
"575","Notre Dame","Boston College","12","12"," A -14 A -28"," A 20 H 29"
"576","Bowling Green State","Ohio","-2","12"," A 3 A -7 H -6 A 14"," H 22 A -37 H -3 A 3"
"577","Illinois","Ohio State","-3","12"," A 34 H 31 A 14 A 4"," H -12 A -28 H 39 H 14"
"578","Texas A&M","Oklahoma","-4","12"," H 28 H 18 A -24 H 16"," H 41 H 14 A -49 A -10"
"579","Oregon","California","8","12"," H 19 H 7 A -11 A -1 A -3"," H 8 A 12 A -12 A 20 H -4"
"580","Arizona","Oregon State","-24","12"," H 14 A -24 A -16 H 6 H -3 A 3"," H 32 H 32 H 10 H 29 A -6 A 3"
"581","Connecticut","Rhode Island","-5","12","",""
"582","Southern Methodist","Tulsa","4","12"," A 17 H -25 A 15 A 29 A 7"," H -33 H 11 A -10 A -7 A 22"
"583","Alabama-Birmingham","Southern Mississippi","-3","12"," H -21 H 4 A 12"," H -21 H 21 A 3"
"584","Stanford","Arizona State","22","12"," A -14 H 2 H -3 A 2"," A -3 H -6 H -6 A 7"
"585","Temple","Syracuse","-19","12"," H -5 A 22 H -28 A 28"," A -4 H -8 H -26 A 7"
"586","Tennessee","Arkansas","43","12"," H 67 A 11 H 10 A -3"," H 46 H -31 H 7 A 20"
"587","Kansas","Texas","-35","12"," A -21 H 8 H -6"," H 34 A -14 A -12"
"588","Texas Christian","Fresno State","17","12"," A -31 H 20 A -14 H 37 H 33"," H 37 H 18 H 22 A -3 A 10"
"589","Texas Tech","Oklahoma State","58","12"," A 18 H 28 H -12"," H -5 H 28 A 35"
"590","Texas-El Paso","Rice","17","12"," A 41 H 17 H 32 A -33 A -17 H 10"," A 28 H 29 H 25 H -7 A 13 H -3"
"591","Toledo","Ball State","28","12"," A 7 H 41 A -28 A -14"," H -39 A -4 H 19 H -29"
"592","Tulane","Navy","12","12","",""
"593","Wyoming","Utah","-34","12"," A 35 H -34 H -17 A 19"," A 7 A -14 H -9 H 22"
"594","Kentucky","Vanderbilt","-4","12"," A 28 A 18 H -3 H -4"," H -23 H -5 H -16 A 10"
"595","Central Florida","Virginia Tech","-23","12"," A 11"," H 29"
"596","Washington","UCLA","7","12"," A 7 H 3 A -6 H 12 A -3 H 3"," A 19 H -6 H 7 A 8 H 2 A -3"
"597","Southern California","Washington State","-6","12"," A 10 H -16 H -11 A 2 H -12 A -6"," A 29 A 6 H -3 H -14 A -4 H -3"
"598","Rutgers","West Virginia","-7","12"," A 49 H -58 H -34 A 29 H -28"," A 28 H -37 A -5 H 20 H -14"
"599","Indiana","Wisconsin","-21","12"," H 36 H 12 A 19 A 58 H 8"," H 3 A -6 H -3 A 3 H 21"
"600","Colorado State","Wyoming","24","13"," A -31 H 3 H 1 A -12 H 24"," H -7 A 35 A 19 H -34 A 12"
"601","Air Force","San Diego State","21","13"," H 8 A -9 A -17 H -6"," A -1 H -14 A -34 A -1"
"602","Kent State","Akron","-28","13"," A 31 H -7 A -3 H -37 A 22"," H 17 A -6 A 10 A -3 H -3"
"603","Army","Alabama-Birmingham","-20","13"," A 6 H -10 A 21 A 21"," A 12 H 4 A -3 H -21"
"604","Mississippi State","Arkansas","-7","13"," A 4 H 7 H 22"," A 20 A 2 H 7"
"605","Alabama","Auburn","-9","13"," H 18 A 7 H 38 A 2"," H 33 H 2 A -8 H 17"
"606","Ball State","Connecticut","29","13"," H 19 A -9"," A 7 A -3"
"607","Boise State","Idaho","42","13"," A 7 H 59 A -28"," A -4 A -2 H 17"
"608","Brigham Young","New Mexico","24","13"," A 8 H -1 H 12 A 24"," A -6 H -1 H 35 A 3"
"609","Cincinnati","Southern Mississippi","3","13"," A 5 H 17 A 14 H 12"," A -32 A -3 H -21 A -3"
"610","Clemson","South Carolina","2","13","",""
"611","Florida State","Florida","23","13","",""
"612","Fresno State","Southern Methodist","7","13"," A -3 H 37 A 10 H 22 H 18"," A 29 H 14 A 17 H 4 A 15"
"613","Georgia","Mississippi","18","13"," A -31 H 10 A -4 A 3"," A -14 A -5 H 18 H -8"
"614","Maryland","Georgia Tech","-13","13"," H -52 A 8 A 21 H 30 A -11 H 7"," H -5 H 35 A -3 H 32 H 35 A 7"
"615","Hawaii","Louisiana Tech","17","13"," H -10"," A 12"
"616","Utah State","Idaho State","-3","13","",""
"617","Iowa State","Kansas","21","13"," H -22 H 19 A 46"," A 39 A -21 H -39"
"618","Missouri","Kansas State","-4","13"," H -21 A 19 H -10"," A -39 H 46 A -23"
"619","Houston","Louisville","-19","13"," A 17 H -3 A 18"," H 14 A -21 H 3"
"620","Syracuse","Miami (FL)","-26","13"," H 7 H -8 A -4 A -19"," H 28 H 20 A -37 A -28"
"621","Buffalo","Miami (OH)","-1","13"," H 3 A 22 H -9 H 3"," H 14 H 3 H -5 H 31"
"622","Ohio State","Michigan","-12","13"," A -16 A 4 H 14"," H 3 A 1 H 14"
"623","Middle Tennessee State","Louisiana","3","13"," H 28 H 28 A 5"," A 34 A -3 A 45"
"624","Minnesota","Iowa","3","13"," H 34 H 9 A -12 A 8"," A 31 A -3 H -28 A 12"
"625","Nevada","Rice","6","13"," H -31 A 37 H -19 A 14 A 20"," A 37 H -3 A 13 H 29 H 25"
"626","Duke","North Carolina","-38","13"," H -16 H -30 A 49 A 35 A 2"," A 11 H -14 A 49 H -14 A -21"
"627","North Texas","New Mexico State","7","13"," H -5 A 59"," H -7 H -3"
"628","Northern Illinois","Central Michigan","34","13"," A -29 A -17 H -14"," H -4 H 10 A 41"
"629","Northwestern","Illinois","38","13"," A -20 H 19 A -6 H 3"," A 4 H 7 A 34 H -4"
"630","Rutgers","Notre Dame","-28","13"," A 29 H -7"," H 12 A -14"
"631","Ohio","Marshall","10","13"," H -3 A 13 H 22 A -37 A 3"," A -3 H -20 H 33 H 22 H 20"
"632","Oklahoma","Texas Tech","14","13"," H 18 A -10 H 17 A -49 A -4"," A -6 A 5 H -53 H 28 A 18"
"633","Oklahoma State","Baylor","28","13"," A 35 H -7 H -5 A 58"," A 34 H -14 H -24 A 28"
"634","Oregon State","Oregon","10","13"," H 10 A 3 A -6 H 29"," A -11 H 7 H 19 A -3"
"635","Penn State","Michigan State","19","13"," A 39 H 14 H -3"," A 14 H 4 A 5"
"636","Temple","Pittsburgh","-7","13"," H 17 A 22 A -34 H -28 A 28"," A -18 A 3 H 12 A 28 H 16"
"637","Purdue","Indiana","28","13"," H 14 A 2 H 1 A -13"," H 8 H -3 A 58 A 19"
"638","South Florida","Austin Peay","59","13","",""
"639","UCLA","Southern California","-3","13"," A 19 H 7 A 8 H -6 A -3 H 2"," H -11 A -6 H -12 A 10 H -16 A 2"
