"","V1","V2","V3","V4","V5","V6"
"691","0","0","0","0","0","0"
"692","Ohio State","Indiana","42","12"," H 39 A -29 A -13 A -13"," A 7 A -8 H -31 H -5"
"693","Oklahoma State","Iowa State","6","12"," A -11 H 10 H 7 A 48 A 21 A 15"," H -7 H -4 A 3 H -1 A 3 H -14"
"694","Oregon State","California","28","12"," H -3 A -1 H 14 H 33 A 3"," A 6 H 7 A 19 A 7 H -7"
"695","Penn State","Maryland","30","12"," A -4 H 10 A 24 H -13 A -31"," H -2 H 7 A 7 H -13 A -5"
"696","Virginia","Pittsburgh","-30","12"," A 2 A 21 H -17 A -7"," H 10 H 2 A 14 H -5"
"697","Illinois","Purdue","-7","12"," A -24 H 3 H 12 A -17"," A 11 H -21 A -10 H 6"
"698","San Diego State","San Jose State","16","12"," A -16 A 4 H 4"," H 7 A 7 H 33"
"699","South Alabama","Texas State","17","12"," H 7 H -4 A -28 A -7"," A 1 A 3 H 3 H -6"
"700","South Florida","Southern Methodist","-18","12"," A 4 H -14 A 15 A 6"," H -2 A 35 H 14 A -11"
"701","Tennessee","Missouri","42","12"," H 5 H 38 A 14 A 25"," A 7 H -4 H -4 A -13"
"702","Texas","Texas Christian","-7","12"," A 3 H 18 A 7 A -7 A -41"," H 10 A -10 H 3 H 10 A -7"
"703","Texas Tech","Kansas","15","12"," H 3 H 3 A 10 H 38 H -28 A 10 A -4"," A -18 H -41 H 21 A -13 A 12 H -7 H 3"
"704","Texas-San Antonio","Louisiana Tech","44","12"," A -15 A -20 H 4 A -34 H 3"," H 16 A 8 A 20 H -1 H 10"
"705","Troy","Army","1","12"," H 18"," H 24"
"706","Utah","Stanford","35","12"," A -21 H 26 A 10 H 1 A -4 A 3"," H 1 H -1 A 25 H -13 H -38 A 18"
"707","Hawaii","Utah State","-7","12"," A 4 H -7 H 6"," A -4 A 14 H -10"
"708","Kentucky","Vanderbilt","-3","12"," A -10 H 8 A 3 H -10 A -4 H -10"," H 7 A -10 H -24 H -11 A 3 A 55"
"709","Oregon","Washington","-3","12"," H 18 A -27 H 15 A -18 A -39"," H 18 H 10 A 8 A -7 H 47"
"710","Washington State","Arizona State","10","12"," A 16 A 14 H -4 A -38"," A 17 H -24 H -21 A 1"
"711","West Virginia","Oklahoma","3","12"," H -13 H 3 H -10 A 17 H -17"," H 10 H -3 A 31 A -14 H -7"
"712","Western Kentucky","Rice","35","12"," A 3 H 3 A -52"," H -34 H 4 H -33"
"713","Colorado State","Wyoming","-1","12"," H -4 H 4 A 39 A 12 A 12"," H 14 A -7 H -3 H -17 H 3"
"714","Toledo","Bowling Green","-7","13"," H 21 H 21 A 7"," A -16 H -34 H -31"
"715","Ball State","Ohio","-14","13"," H -7 H 6 A -7"," A -19 H 7 A 7"
"716","Kent State","Eastern Michigan","-7","13"," A 21 H 6 H -7"," H -3 A -6 A -4"
"717","Northern Illinois","Miami (OH)","-6","13"," A 8 A 7 A -3"," A 24 H -16 H -6"
"718","Central Michigan","Western Michigan","-2","13"," H -1 H -16 A -13"," A -7 A 4 H -3"
"719","Tulane","Southern Methodist","35","13"," A -3 A -14 A -14 H -7 A -3"," H 14 A -18 A -11 A 22 H -2"
"720","New Mexico","San Diego State","-24","13"," H -17 A 11 H -32"," A 22 H 4 A 4"
"721","Tulsa","South Florida","6","13"," H -10 A -11 H -11 H -14"," A 4 A 26 H -18 H -14"
"722","Air Force","Colorado State","12","13"," A 3 H 28 A 7 H -5"," H -1 A -3 H -4 A 39"
"723","Alabama","Austin Peay","34","13","",""
"724","Appalachian State","Old Dominion","13","13"," H -4 H 25 A 7 A 7"," H -34 A 14 A -28 H -12"
"725","Arkansas","Mississippi","15","13"," H -23 A -14 H -3"," H -6 H 14 A 25"
"726","Army","Connecticut","17","13","",""
"727","Auburn","Western Kentucky","24","13","",""
"728","Wyoming","Boise State","-3","13"," H 3 A 14 A -13 H 14 A -1"," A -5 H -3 A -17 H 19 H 39"
"729","Brigham Young","Utah Tech","26","13","",""
"730","California","Stanford","7","13"," A 7 A 19 H -7 H -18 A 6 A 28"," A -2 H -38 A 18 A 18 H -13 H -1"
"731","Charlotte","Louisiana Tech","5","13"," H -6 H -19 A -33"," H 10 A 8 H -1"
"732","Temple","Cincinnati","-20","13"," A 57 H -11 A 7 H 26"," A 4 A -10 H 10 H 4"
"733","Clemson","Miami (FL)","30","13"," A -31 A -6"," A -21 H -42"
"734","Florida State","Louisiana","32","13","",""
"735","Nevada","Fresno State","-27","13"," A 15 H -16 A 7 H -38"," H 42 H 4 H 7 A 20"
"736","Kentucky","Georgia","-10","13"," H -10 H 10 A 38 A -4 H -3"," A -41 A -26 H 14 A -4 H 55"
"737","North Carolina","Georgia Tech","-4","13"," H 31 A -3 A -3 H 18 A -3"," A -1 H -21 H 3 A -5 H -7"
"738","Hawaii","Nevada-Las Vegas","6","13"," A 2 A 42 H -7"," A 4 H -7 A -10"
"739","East Carolina","Houston","-39","13"," H -3 A 15 H 2"," A -18 H -3 A -1"
"740","Michigan State","Indiana","-8","13"," A 14 H -29 A 22 A -8 H 6"," H -5 A 42 H -21 H 3 A 7"
"741","Minnesota","Iowa","-3","13"," H -10 A 12 H 31 H 28"," A -21 A 3 A -17 H 20"
"742","James Madison","Georgia State","2","13"," A -4 A 7 A -34"," A 25 H 8 H 14"
"743","West Virginia","Kansas State","-17","13"," A 18 H 3 A 38 H -10 A 17 H 3"," H -7 A -28 H 9 A 10 A -1 A -7"
"744","Louisiana State","Alabama-Birmingham","31","13","",""
"745","Louisville","North Carolina State","15","13"," A 24 H -4 A 1 H 27 A 15"," A 15 H 2 H -1 H 9 A 10"
"746","Georgia Southern","Marshall","-13","13"," A 4 H 7 A -5 A 19"," H -11 A -14 A -12 H -10"
"747","Memphis","North Alabama","59","13","",""
"748","Michigan","Illinois","2","13"," A -13 A -21 H 22 H 31"," H 3 A 3 H -8 A -17"
"749","Middle Tennessee State","Florida Atlantic","28","13"," A 27 A -11 H 10"," H 7 A 3 H 30"
"750","Mississippi State","East Tennessee State","49","13","",""
"751","Missouri","New Mexico State","31","13","",""
"752","Central Florida","Navy","-3","13"," H 22 H 57 A 21 A -7"," A 6 H 7 A -3 H -24"
"753","Notre Dame","Boston College","44","13"," H 21"," H -28"
"754","Maryland","Ohio State","-13","13"," H 14 A -5 H 7 A 13 A 30"," A -29 H 42 A -14 H 31 A -13"
"755","Oklahoma","Oklahoma State","15","13"," H -7 A 31 H 10 A -14 H -3"," A 48 A 3 A 21 H 6 A -11"
"756","Oregon","Utah","3","13"," A -3 H 18 A -27 H 15"," A -4 H 35 H 25 A 10"
"757","Arizona State","Oregon State","-24","13"," H -21 A 17 H 7 A 1 A -8 A 10"," A 26 H -3 A 3 A -1 H 33 H 14"
"758","Rutgers","Penn State","-45","13"," A 39 H 7 A 31 H -35"," H -13 A -31 H 28 A 24"
"759","Pittsburgh","Duke","2","13"," H -5 H 16 A 18 A -30"," A 3 H 17 H -3 H 21"
"760","Purdue","Northwestern","8","13"," H -4 A -10 A -2 A 11 H -21"," A 10 A 28 A 7 H -35 A 20"
"761","Southern Mississippi","South Alabama","-7","13"," A 17 H 1 A -6 H 15"," H -4 A -28 H 17 A -3"
"762","South Carolina","Tennessee","25","13"," H -41 A -10 H -13 A 32"," A 14 H 38 H 42 H 5"
"763","UCLA","Southern California","-3","13"," A -28 H 10 H 25 A -14 H -6"," H 38 A 1 A -13 H 17 A -8"
"764","Kansas","Texas","-41","13"," A -13 H 3 H -7 H 21 A 15"," H 18 H 3 H -7 A 7 A 3"
"765","Texas A&M","Massachusetts","17","13","",""
"766","Baylor","Texas Christian","-1","13"," H -11 A 3 H 12 A -28 A -3 H -28"," H 3 A -10 A -7 H 10 H 31 H 10"
"767","Texas State","Arkansas State","3","13"," A 27 H -6 A 1 A 17"," H -22 A 1 H 17 H -28"
"768","Iowa State","Texas Tech","-4","13"," H -7 A 3 H -1 A 3 H 17 A 6"," H -28 H 15 A 9 H 3 H 38 A 10"
"769","Texas-El Paso","Florida International","34","13"," H -18 H 7 A -6 A 10 H 3"," A 38 A -14 A -19 H 8 H -45"
"770","Rice","Texas-San Antonio","-34","13"," A 7 H 4 A -1 H 7 A 35"," H -2 A -6 H 44 H 3 H 3"
"771","Troy","Louisiana-Monroe","18","13"," H 3 A -4 A -6 H 1 A -29"," H 1 A 7 H 4 A 24 A 17"
"772","Utah State","San Jose State","4","13"," H -10 A -4 A 14"," H 33 H 12 A -17"
"773","Vanderbilt","Florida","7","13"," A 3 H -11 A -3"," H 7 H 32 H -10"
"774","Liberty","Virginia Tech","-1","13"," A -14"," A 3"
"775","Wake Forest","Syracuse","10","13"," H -6 A -10 A 27 A 9"," A 6 H -35 H 24 H 15"
"776","Washington","Colorado","47","13"," A 8 A 7 H 10 A -7 H 3 A -3"," H -28 H -8 A 23 H 7 A 33 H -39"
"777","Arizona","Washington State","-11","13"," A 18 H -27 H -8 A 25"," H 19 H -3 A 16 H -4"
"778","Nebraska","Wisconsin","-1","13"," A 6 H -17"," H 11 H -24"
"779","Miami (OH)","Ball State","1","14"," H 3 H -6"," A -7 H -7"
"780","Ohio","Bowling Green","24","14"," A 7 H 21 A -19 H 21 A -16"," H -34 A -3 H 4 H -31 H 4"
"781","Mississippi","Mississippi State","-2","14"," H 3 H 14 A 25 A -3 H -6"," A 10 H 6 A 15 H 18 A 24"
"782","Arizona","Arizona State","3","14"," H 23 A 10 H -8 A 25 A -6"," A -8 H 7 A 17 H -21 H -14"
"783","Boise State","Utah State","19","14"," A -17 A -5 H 39 H -3 A -3"," H 17 H 7 A -4 A 12 A 14"
"784","Colorado State","New Mexico","17","14"," H -4 A 39 H -1"," A 17 H -17 H -13"
"785","Eastern Michigan","Central Michigan","19","14"," H -19 H -29 A -4 H -3 A -6"," H 4 A -13 H -1 A 21 A -7"
"786","Florida State","Florida","7","14","",""
"787","Fresno State","Wyoming","30","14"," H 7 A -32 H 42"," H -17 A -13 A -7"
"788","Missouri","Arkansas","2","14"," A 3 A -13"," A -14 H 14"
"789","Iowa","Nebraska","-7","14"," A -17 H -13 A 3 A -21"," A -1 A 31 H -17 A 6"
"790","North Carolina","North Carolina State","-3","14"," H 31 A -2"," H 1 H 9"
"791","Texas","Baylor","11","14"," A 3 H 18 H 3 A 7 A -7"," A -28 A 3 A -7 H -11 H -28"
"792","Cincinnati","Tulane","-3","14"," A -10 H 4 A -2 A 4 H 2"," A -14 A -14 H 35 H -7 H 15"
"793","California","UCLA","-7","14"," H 18 A 7 H -7 H -18"," H -6 A -28 H 8 A 15"
"794","Western Michigan","Toledo","6","14"," A -7 H -22 H -3"," H 7 A -3 A -20"
"795","San Diego State","Air Force","-10","14"," A 22 A -16 H 4"," H -5 H 28 A -35"
"796","Northern Illinois","Akron","-32","14"," A -29 A 7 H -13"," H -6 A 21 H -7"
"797","Alabama","Auburn","22","14"," A -23 H 4 H 24 A 1 A -6"," H -14 H 3 A 6 H -4 A 14"
"798","Louisiana Tech","Alabama-Birmingham","-10","14"," A 20 H -1 H 16 A 44"," H 20 A 4 H 27 H -6"
"799","Massachusetts","Army","-37","14","",""
"800","Stanford","Brigham Young","-9","14"," A 18"," A 21"
"801","South Florida","Central Florida","-7","14"," A 38 A 4 H -14 A 26 H -18"," H -6 H 4 A -7 H 57 H 22"
"802","Duke","Wake Forest","3","14"," H -3 A -7"," H -2 H 28"
"803","Temple","East Carolina","-3","14"," A 21 A 57 A 7"," H 2 H 21 H -3"
"804","Georgia","Georgia Tech","23","14","",""
"805","Georgia Southern","Appalachian State","3","14"," A 4 A 8 H 7"," A 7 H 25 H -4"
"806","Northwestern","Illinois","-38","14"," H -35 A 20 A 28"," A -24 H 3 H 12"
"807","James Madison","Coastal Carolina","40","14"," A -4 A 7 H -14 A -34"," H 7 H 4 A -11 H -28"
"808","Kansas State","Kansas","20","14"," A -7 H 9 A -1 A 10 H 48 A -28"," A 10 A 15 H 3 H -7 H 21 A 12"
"809","Buffalo","Kent State","-3","14"," H 4 A -31 H 7 A 21"," A 3 A -34 A 21 H 7"
"810","Kentucky","Louisville","13","14","",""
"811","Texas State","Louisiana","-28","14"," A 3 H -6 A 1 A 17"," H -6 A 15 A 4 H -3"
"812","Marshall","Georgia State","5","14"," H -11 A -12 H 7"," H -17 H 14 A 25"
"813","Maryland","Rutgers","37","14"," A 7 H 14 A -5"," H -35 A 6 H 7"
"814","Ohio State","Michigan","-22","14"," H 39 A -29 H 44 A -13 H 42"," A -35 H 22 A -13 H 24 A -21"
"815","Florida International","Middle Tennessee State","-5","14"," A 73 H -20 A -19 H 8"," H -18 H -15 H 10 A 16"
"816","Wisconsin","Minnesota","-7","14"," H 59 H -24 A -35 A 6 H 11"," H 38 A 12 H 28 A -27 H -10"
"817","Nevada-Las Vegas","Nevada","5","14"," A 33 H -35 A 4"," A 7 A 28 H -16"
"818","Liberty","New Mexico State","-35","14"," A -18"," A -10"
"819","North Texas","Rice","4","14"," A -18 H 17 H 20 A -27 A 20"," H 7 A 3 A -1 A 35 H 4"
"820","Oregon State","Oregon","4","14"," A -1 H 14 H 33 A 3 H 28"," H 18 A -3 A -39 H -3 A -18"
"821","Penn State","Michigan State","19","14"," A 24 H 28 H -13 H 30"," A 22 H -27 H -29 A 14"
"822","Miami (FL)","Pittsburgh","-26","14"," H -3 A -6 A -2 A -21"," A 18 H 16 A -30 H -5"
"823","Indiana","Purdue","-14","14"," H 3 A 14 H -5 H -31"," A -7 H 6 A -2 H -4"
"824","San Jose State","Hawaii","13","14"," A -17 A 7 H 7 H 12 A 16"," H -7 A 42 H 15 A 4 A 2"
"825","South Alabama","Old Dominion","7","14"," A -28 A -7"," H 3 H -5"
"826","Clemson","South Carolina","-1","14","",""
"827","Southern California","Notre Dame","11","14"," A -13 H 6"," H -2 H 7"
"828","Southern Methodist","Memphis","3","14"," A -38 A 22 H 6 A -11 H 14"," H 10 H -7 A -24 H 16 H -1"
"829","Louisiana-Monroe","Southern Mississippi","-10","14"," H 4 A 17 H -7 H 1 A -3"," H 15 H 1 A 3 A -6 H -28"
"830","Boston College","Syracuse","-9","14"," A 30 H 1 H -28 A 10 A -1"," H -35 H 24 A 6 A -34 H 15"
"831","Vanderbilt","Tennessee","-56","14"," A 52 A 55 A 3 A -3"," H 3 A 14 H 42 H 38"
"832","Texas A&M","Louisiana State","15","14"," A 18 A 4 H -3 H -17 A 3"," H 15 H 1 H 25 A -10 A -4"
"833","Texas Christian","Iowa State","48","14"," H 31 A -7 H 3 H 10 A -10 A -7"," H -14 A 3 A 6 H -1 H 17 A 3"
"834","Texas Tech","Oklahoma","3","14"," A 9 H 38 H -28 A 10 H 15"," H -7 A 3 H -3 A 31 H 10"
"835","Texas-San Antonio","Texas-El Paso","3","14"," A -15 H 4 H 44 A -34"," H -11 H -18 A 10 A 7"
"836","Arkansas State","Troy","-29","14"," H 17 A 1 A 20 H -28"," H 18 H 17 A -6 A -4"
"837","Houston","Tulsa","-7","14"," H -3 A -1 A -18 A 14 H 7"," H -14 A 16 A 32 H -11 A -11"
"838","Colorado","Utah","-42","14"," H -28 A 23 A 33 H -8 A 38"," A 10 H 25 H 26 A -21 H 1"
"839","Washington State","Washington","-18","14"," H -3 H 19 A 14 A -38 H 10"," A -3 A -7 H 3 H 18 A 7"
"840","Oklahoma State","West Virginia","-5","14"," A -11 H 10 A 3 H 7 A 21 H 6"," H 3 A 38 H -10 A 18 H -13 A 17"
"841","Florida Atlantic","Western Kentucky","-1","14"," H 30 A 17 H 3 H 7 A -45"," A -52 H -27 H 35 H 3 H 73"
"842","Buffalo","Akron","1","15"," A -19 H 4 A -31 A 21 A 4"," H -6 H -18 H -3 A 21 H -7"
"843","Texas-San Antonio","North Texas","21","15"," H 28 H 3 A -20 A -6 H 44"," H 32 A -27 H 38 A 20 H 20"
"844","0","0","0","0","0","0"
"845","0","0","0","0","0","0"
"846","Boise State","Fresno State","-12","15"," A 17 A -17 H 22 A -38"," H -3 A -32 H 4 A -27"
"847","0","0","0","0","0","0"
"848","0","0","0","0","0","0"
"849","0","0","0","0","0","0"
"850","New Mexico State","Valparaiso","62","15","",""
"851","0","0","0","0","0","0"
"852","Troy","Coastal Carolina","19","15"," A 4 H 9 H 17 H 1 H 18"," H 7 A -11 H 3 H 10 A -7"
"853","Tulane","Central Florida","17","15"," H 15 H 10 H 35"," A 21 A -7 H 22"
"854","0","0","0","0","0","0"
"855","0","0","0","0","0","0"
"856","0","0","0","0","0","0"
"857","0","0","0","0","0","0"
"858","0","0","0","0","0","0"
"859","0","0","0","0","0","0"
"860","0","0","0","0","0","0"
"861","0","0","0","0","0","0"
"862","0","0","0","0","0","0"
"863","0","0","0","0","0","0"
"864","0","0","0","0","0","0"
"865","0","0","0","0","0","0"
"866","0","0","0","0","0","0"
"867","0","0","0","0","0","0"
"868","0","0","0","0","0","0"
"869","0","0","0","0","0","0"
"870","0","0","0","0","0","0"
"871","0","0","0","0","0","0"
"872","0","0","0","0","0","0"
"873","0","0","0","0","0","0"
"874","0","0","0","0","0","0"
"875","0","0","0","0","0","0"
"876","0","0","0","0","0","0"
"877","0","0","0","0","0","0"
"878","0","0","0","0","0","0"
"879","0","0","0","0","0","0"
"880","0","0","0","0","0","0"
"881","0","0","0","0","0","0"
"882","0","0","0","0","0","0"
"883","0","0","0","0","0","0"
"884","0","0","0","0","0","0"
"885","0","0","0","0","0","0"
"886","0","0","0","0","0","0"
"887","0","0","0","0","0","0"
"888","0","0","0","0","0","0"
"889","0","0","0","0","0","0"
"890","0","0","0","0","0","0"
"891","0","0","0","0","0","0"
"892","0","0","0","0","0","0"
"893","0","0","0","0","0","0"
"894","0","0","0","0","0","0"
"895","0","0","0","0","0","0"
"896","0","0","0","0","0","0"
