"","V1","V2","V3","V4","V5","V6"
"433","Colorado","Kansas State","-3","8"," A -27 H 11 A 16"," H 24 H 26 H 2"
"434","Louisiana","Appalachian State","10","8"," A -10 H -2"," A 14 H -34"
"435","Louisiana State","Mississippi","3","8"," A -3 A -24 A 11"," A -24 A -32 A 7"
"436","Louisiana-Monroe","Southern Mississippi","17","8"," H 2 A 29 A 5 H -21 A 7"," A 17 H -21 H -34 A 55 H -16"
"437","Virginia","Louisville","-4","8"," H 10 A 17 A -5 A 21 H -26"," A -4 A -12 H 28 A 7 H -7"
"438","0","0","0","0","0","0"
"439","Eastern Michigan","Miami (OH)","-24","8"," A -14 A -19 H 4 H -1 A 25"," H 3 H 27 H 39 A 10 H 10"
"440","UCLA","Minnesota","-4","8"," A 16 A -3 H 3 H -6"," H -1 A 7 H -17 H 7"
"441","Massachusetts","Missouri","-42","8"," A 31 A 25"," H 38 A -19"
"442","Nevada","Oregon State","5","8"," A 4 H -17 H -3"," H -11 H 8 A 28"
"443","New Mexico","Air Force","15","8"," H -17 A 11 H -4"," H 8 H -8 A 12"
"444","Florida Atlantic","North Texas","-4","8"," H -17 A 14 A 35"," H -11 A 21 H -12"
"445","Bowling Green","Northern Illinois","-10","8"," A -7 A -15 H 18 A -25"," H 13 H -7 A -14 A 2"
"446","Notre Dame","Stanford","42","8"," H 7"," H 3"
"447","Central Michigan","Ohio","-2","8"," A 4 A 39 A 27"," H 25 A 10 A -17"
"448","Georgia State","Old Dominion","-7","8"," H -17 A 15 A 7 A 31 A -8"," H 28 H -7 A 8 H -3 H 10"
"449","Oregon","Ohio State","1","8"," H 21 A -35"," A -31 H 45"
"450","Southern California","Penn State","-3","8"," H 17 A 7 A 5 A -6"," A -15 A -1 H 29 H 16"
"451","Pittsburgh","California","2","8"," H 28"," H -8"
"452","Rice","Texas-San Antonio","2","8"," A 7"," H 8"
"453","Wyoming","San Diego State","-3","8"," H -2 A -4 H -4"," A 21 H -5 A 32"
"454","North Carolina State","Syracuse","-7","8"," A -1 H 31 A 1"," A -8 H -2 H 3"
"455","Tennessee","Florida","6","8"," H 10 H 19"," H 28 A -17"
"456","0","0","0","0","0","0"
"457","Texas State","Arkansas State","32","8"," A -21 H -6 A -21 H 55 H -8"," H 3 A 36 H 7 A -16 A -7"
"458","Kentucky","Vanderbilt","-7","8"," H -25 H -14 A 17"," H -21 A -10 H -3"
"459","Fresno State","Washington State","-8","8"," A -17 H 23 H -1"," A 3 H 2 H 32"
"460","Western Michigan","Akron","10","8"," A 56 A -7 H 31 H -14 A 18"," A 46 H -11 A -21 A 13 H -7"
"461","Rutgers","Wisconsin","-35","8"," A 7 A 22"," A 19 A 17"
"462","Middle Tennessee State","Kennesaw State","9","9"," H -28 A 22 A -7 H -20"," A 17 H -39 A 8 H 3"
"463","New Mexico State","Louisiana Tech","3","9"," A 20 A 41 A 21 H -13 A -15"," A 6 H -7 A 7 A -5 H 27"
"464","South Alabama","Troy","16","9"," A 2 H 29 H -4 A -2"," A 3 H -4 A -8 A 21"
"465","Texas-El Paso","Florida International","9","9"," A 18 H -20 A 4 H 8"," A 7 H -3 H 7 A 1"
"466","Sam Houston","Western Kentucky","-17","9"," H 20 A -20 H 6 A -6 A 10"," A -13 H 27 H -5 H 17 H 2"
"467","Marshall","Georgia State","15","9"," H 15 A 1 A -7 A -2"," A 7 H -17 H -7 A 31"
"468","Virginia Tech","Boston College","21","9"," A 7"," H 6"
"469","Brigham Young","Oklahoma State","3","9"," H 29 A -6 A -1 A 5"," A 22 A 10 H -3 H -21"
"470","Duke","Florida State","7","9"," H 1 H -1 A 22"," H -24 A 26 A 22"
"471","Nevada","Fresno State","-3","9"," A 4 A 21 H -17 H -3"," H 23 H -1 H 6 A 8"
"472","Purdue","Oregon","-35","9"," A 17 A 46 A 1 A 45 A 7"," A -35 A -3 H 29 H 1 H 21"
"473","Southern Mississippi","Arkansas State","-16","9"," H -10 A 17 A 55 H -21"," A 36 H 7 A 32 H 2"
"474","Army","East Carolina","17","9"," A -17 A -28 A -42 A -11 H 5"," H 35 H 22 A -7 A -12 H 10"
"475","Texas Tech","Baylor","-24","9"," A 1 A -1 H -14 A -8"," H 3 A 22 A 7 H 10"
"476","Bowling Green","Kent State","21","9"," A 7 A -7 H 18 A -25"," A 56 H -21 A 31 H -2"
"477","Cincinnati","Arizona State","10","9"," A 3 A -6 A 26"," A 8 H 4 A -10"
"478","Clemson","Virginia","17","9"," A -35 H -12 A -4"," A -1 H -4 A -5"
"479","Arizona","Colorado","-27","9"," A 24 A -13 H -6 A 44"," H -3 H 25 A -14 A -27"
"480","Air Force","Colorado State","-8","9"," H -10 A 12 A 15 H 8 H 28 A -3"," H 7 H 14 H 11 A 6 A 8 A -17"
"481","Eastern Michigan","Central Michigan","4","9"," H -24 H -1 A 25"," A 39 A 27 H -2"
"482","Florida","Kentucky","28","9"," A 6 A 32 H 7"," A 10 A 17 A -3"
"483","Texas","Georgia","-15","9"," H 22 H 17"," H 10 A -1"
"484","Georgia Southern","James Madison","14","9"," A -17 A 28 A -20"," H 31 A -3 H 32"
"485","Illinois","Michigan","14","9"," A 29 H -8 H 22"," H -21 H 3 H 7"
"486","Indiana","Nebraska","49","9"," A -29 A 23"," H -7 A 4"
"487","Iowa State","Central Florida","3","9"," A -12 H 17"," A 10 H -6"
"488","Kansas","Houston","28","9"," H -3 H -11 A 2 H 9"," H -20 A -11 H 5 H -20"
"489","West Virginia","Kansas State","-27","9"," H 4 A -24 A -5 A -7"," H 2 H 22 H 24 H 26"
"490","Coastal Carolina","Louisiana","-10","9"," A 14 H 14"," H 21 H 10"
"491","Arkansas","Louisiana State","-24","9"," H -32"," H 3"
"492","Maryland","Southern California","1","9"," A 25 H -14"," A 7 H 22"
"493","Memphis","North Texas","8","9"," A 8"," A 21"
"494","Louisville","Miami (FL)","-7","9"," H 12"," A 5"
"495","Miami (OH)","Ohio","10","9"," A 10 A -24 H 39 H 27"," A -17 H 25 A -2 A -41"
"496","Michigan State","Iowa","12","9"," A -3 H -31"," A -16 A 28"
"497","Missouri","Auburn","4","9"," H 3 A 31 H 7"," H -10 H 2 H -6"
"498","Navy","Charlotte","34","9"," H 12 A 14 A -21 H -35"," A 5 A -1 H -35 H -31"
"499","Oregon State","Nevada-Las Vegas","-8","9"," A -21 A 5 H -11"," H 21 H 24 A -11"
"500","Utah State","New Mexico","-5","9"," A -2 A 21 H 21"," H -4 H 3 A -5"
"501","California","North Carolina State","-1","9"," A -10 H -8 H 3"," H -4 H -7 H 31"
"502","0","0","0","0","0","0"
"503","Old Dominion","Texas State","10","9"," A -7"," H -8"
"504","San Jose State","Wyoming","10","9"," A -10 A 7 H -21"," H 12 A 14 H -4"
"505","Oklahoma","South Carolina","-26","9"," A 12 A 7 H 21"," H -24 H 4 A 2"
"506","South Florida","Alabama-Birmingham","10","9"," A 35 H -21 H 33"," H -51 H -23 H 38"
"507","Stanford","Southern Methodist","-30","9"," H -7 H 3"," H 24 A -7"
"508","Temple","Tulsa","10","9"," H -28 A 22 A 24"," H -42 H -7 H 1"
"509","Tennessee","Alabama","7","9"," A -10 A 14"," A 21 H 7"
"510","Mississippi State","Texas A&M","-10","9"," H -17 H -19"," A -13 H 31"
"511","Utah","Texas Christian","-6","9"," H 11 A -3 H -13 A 3"," A 3 H 25 H 21 H -11"
"512","Texas-San Antonio","Florida Atlantic","14","9"," A 10 H 21 H 24"," A 35 H -4 A 3"
"513","Northern Illinois","Toledo","-7","9"," H -3 H 14 A -10 A 11"," A 15 H 15 H -15 H 10"
"514","Tulane","Rice","14","9"," A -51 A -31 A -35 H -10"," A 26 H -1 H 14 A 7"
"515","Rutgers","UCLA","-3","9"," H 3 A 7 A 22 H 7"," A 12 A -7 H -6 H -4"
"516","Vanderbilt","Ball State","10","9","",""
"517","Connecticut","Wake Forest","-3","9","",""
"518","Washington State","Hawaii","32","9"," A 21 A -8 A -3 H 21"," H -21 A -1 A 3 A 45"
"519","Buffalo","Western Michigan","-7","9"," A -3 A -11 H 3"," H -14 H 10 A -3"
"520","Northwestern","Wisconsin","-20","9"," A 26 A -6"," A 32 H 46"
"521","Louisiana Tech","Texas-El Paso","4","10"," A 7 H 27 A 6 A -5"," H 9 H -7 H -20 A 27"
"522","Florida International","Sam Houston","-3","10"," H 7 A 9 H 21 A 3 A 1"," H 6 A -20 H 20 A 10 A -6"
"523","Jacksonville State","Middle Tennessee State","22","10"," A -39 H 41 A -10 A -7 A 2"," H 9 H -15 H -20 A 27 H -28"
"524","Kennesaw State","Liberty","3","10"," H -39 A 9 A 17 A 8 H 1"," H -10 A -20 H 17 H 18 H 7"
"525","Old Dominion","Georgia Southern","28","10"," A 8 A -7 H -3 H -7"," A -20 A -17 H 14 H 1"
"526","Pittsburgh","Syracuse","28","10"," H 2"," A -8"
"527","Nevada-Las Vegas","Boise State","-5","10"," A -16 A -2 H 21 A -11"," H 32 A -21 H 32 A -21"
"528","Boston College","Louisville","-4","10"," A 10 A 10"," A -4 H -7"
"529","Southern California","Rutgers","22","10"," H 17 A 7 A 1 A 5 H 8 A -6"," H -35 H 7 A -14 H 3 A 7 H -3"
"530","Akron","Eastern Michigan","4","10"," A 20 H -11 A -21"," A 25 H -17 A -19"
"531","Alabama","Missouri","34","10"," A 5 H 2 A 21"," H 3 A 4 H 7"
"532","Appalachian State","Georgia State","7","10"," A 15 H 8 H 14"," A 15 H -7 A 31"
"533","Mississippi State","Arkansas","-33","10"," A 22 A 19"," H -10 H 5"
"534","Arkansas State","Troy","3","10"," H 2 A 32 A 36 H 7"," A 16 H -21 A 21 H -4"
"535","Kentucky","Auburn","-14","10"," H -1 H -7"," A 18 H -10"
"536","Ball State","Northern Illinois","2","10"," H -3 H -6 A 3 H -25"," A -14 A 11 H -3 A -10"
"537","Baylor","Oklahoma State","10","10"," A 11 H -6 A -24 H 3 A -14"," H -3 A 3 H -8 A 25 H -24"
"538","Toledo","Bowling Green","-15","10"," A -7 H 27"," H -10 A -10"
"539","Central Florida","Brigham Young","-13","10"," H 44 A 4"," H 22 A 5"
"540","California","Oregon State","37","10"," H 21"," A -21"
"541","Colorado","Cincinnati","11","10"," A -27 H -3 A -14"," A -6 A 26 A 3"
"542","Colorado State","New Mexico","11","10"," A -8 H 14 A 6"," H 15 H -4 H -17"
"543","Connecticut","Rice","7","10"," A -8"," A 26"
"544","East Carolina","Temple","22","10"," H 10 A 17 H 35 A -7"," A 24 H -28 H 3 H 10"
"545","Fresno State","San Jose State","23","10"," H 16 A 45 H -8 A -3 A 8 H 6"," H 18 H -11 A 2 H 4 A -10 A 7"
"546","Houston","Utah","3","10"," H -20 A -11 A 24 H -10"," H -3 H -6 H -13 H 11"
"547","Indiana","Washington","14","10"," A -29 A -17 H 5"," H 12 H 19 H 10"
"548","Iowa","Northwestern","26","10"," A 28 H 24 H 32 A -16"," H -24 A 19 H -20 A -27"
"549","James Madison","Southern Mississippi","17","10"," A 2"," A 17"
"550","Kansas State","Kansas","2","10"," A 29 A -3 A -27 A 5 H -10"," A -4 H 16 A 4 H 28 A 4"
"551","Massachusetts","Wagner","28","10","",""
"552","Memphis","Charlotte","5","10"," A 12 H 7"," A 34 A -1"
"553","Miami (FL)","Florida State","22","10"," A -1 H 22"," H 5 A 7"
"554","Miami (OH)","Central Michigan","39","10"," A 10 A -24 H 10 A -6"," A 27 A 4 H -2 H 3"
"555","Michigan","Michigan State","7","10"," A 14 H -21 A 5"," A 22 A 21 H -37"
"556","Minnesota","Maryland","25","10"," H -17 H 7 A 7"," H -16 H 1 H -14"
"557","Mississippi","Oklahoma","12","10"," A -24"," H -26"
"558","Virginia","North Carolina","-27","10"," A -1 H 10 A -5"," H 7 A 20 H -10"
"559","0","0","0","0","0","0"
"560","Ohio","Buffalo","31","10"," H 20 H 25 A -17"," A -11 A -17 H 15"
"561","Ohio State","Nebraska","4","10"," H 45 H 23"," A -18 A 49"
"562","Oregon","Illinois","29","10"," H 21 A -35 A -21"," H 22 H 1 H 14"
"563","Wisconsin","Penn State","-15","10"," A 17 H 46"," A -3 A -39"
"564","South Alabama","Louisiana-Monroe","29","10"," A 2 H 16 A -21"," A 7 A -4 H 17"
"565","Duke","Southern Methodist","-1","10"," H 7"," H 26"
"566","Vanderbilt","Texas","-3","10"," A -7"," H 17"
"567","Texas A&M","Louisiana State","15","10"," A -13 A 24"," A 11 A -3"
"568","Texas Christian","Texas Tech","1","10"," A 3 H 25 H 21"," H -24 A -8 A -6"
"569","North Texas","Tulane","-8","10"," A 8"," H -10"
"570","Tulsa","Texas-San Antonio","1","10"," A 32 A 10 H -7"," H 21 H 24 A 10"
"571","Wyoming","Utah State","-2","10"," H -3 A -4 H -4"," H 21 H -5 A 32"
"572","Virginia Tech","Georgia Tech","15","10"," A 4 A 7 A 3"," H 5 A 3 H 10"
"573","Stanford","Wake Forest","-3","10"," A 26 A 31 A 3"," H -35 A -4 H -10"
"574","San Diego State","Washington State","-3","10"," H -21 H 3 A 32 H -5 A 21"," A 3 H 32 A 21 A 3 H 21"
"575","Arizona","West Virginia","-5","10"," A 24 A 44"," H -27 H 10"
"576","Western Michigan","Kent State","31","10"," A -3 H 10 A 18"," H -2 H -21 A 21"
"577","Hawaii","Nevada","21","10"," H -21 A -1"," A 7 H -3"
"578","Florida International","New Mexico State","21","11"," H 7 A 7 H -3 A 3"," H 3 H -6 A 20 A 41"
"579","Texas State","Louisiana","-6","11"," A -21 H 32 A -21 H 55"," H 21 H 36 A -14 A -10"
"580","Sam Houston","Louisiana Tech","6","11"," H 20 A -20 H -17 A -3 A 10"," A 3 H 4 A -5 A 7 H -7"
"581","Liberty","Jacksonville State","-10","11"," A -6 H 7 A 3 A -20 H 17"," H 41 H 3 A -39 H 22 A 2"
"582","Western Kentucky","Kennesaw State","17","11"," A -28 H 27 A -17 A 17 H 2"," A 9 A 8 H -6 H 3 H -39"
"583","Charlotte","Tulane","-31","11"," A -1 A 34 A 5 H -35"," H 14 A -35 H -10 H 35"
"584","Boise State","San Diego State","32","11"," H 21 H 32 A -21 A -5 A -4 H 16"," H -3 A 21 H 3 A 21 A -3 H -21"
"585","Connecticut","Georgia State","7","11","",""
"586","Florida Atlantic","South Florida","-23","11"," H -12"," A -35"
"587","Alabama-Birmingham","Tulsa","38","11"," A 34 A 10"," H -42 A 33"
"588","Appalachian State","Old Dominion","8","11"," A -2 A 15 H 7 A 14 H 14"," H -6 H -7 A -7 A 8 H -3"
"589","Oklahoma State","Arizona State","-21","11"," H -3 A 22 A 3 H -8"," H 8 A -10 H 5 A 8"
"590","Army","Air Force","17","11","",""
"591","Baylor","Texas Christian","3","11"," A 11 A -24 H 10 A -10"," A -6 H 1 H 25 H -11"
"592","Akron","Buffalo","-11","11"," A 20 A 10 H 4 A 13"," A 31 H -7 A -17 A -3"
"593","Central Florida","Arizona","44","11"," A -1 H -27 H -13 A 10"," A 21 H -27 A 22 H -5"
"594","Nevada","Colorado State","-17","11"," A 4 H 5 H -3 H -3"," H 7 A 8 A 6 A -8"
"595","0","0","0","0","0","0"
"596","South Alabama","Georgia Southern","-4","11"," H 16"," H -8"
"597","Fresno State","Hawaii","-1","11"," A 45 H -8 A -3"," H -2 A 32 H 21"
"598","Houston","Kansas State","5","11"," A 34 A 28 A 24"," H 26 H 2 H 24"
"599","Michigan State","Indiana","-37","11"," A -3 H -31 A 7"," H 14 A 23 H 5"
"600","Iowa","Wisconsin","32","11"," H 26"," A -20"
"601","Clemson","Louisville","-12","11"," H 26 H 17 A -4"," A 3 A -4 H 28"
"602","Marshall","Louisiana-Monroe","5","11"," A -34 A -2"," H 17 H 2"
"603","Miami (FL)","Duke","22","11"," H 4 H 22 A 5"," H 3 H 7 A 10"
"604","Texas-El Paso","Middle Tennessee State","-7","11"," A 18 A 27 A 4 H 8"," H -20 H -28 A 27 H 9"
"605","Illinois","Minnesota","-8","11"," A 14 H 14 A -7"," H -1 A 3 A 7"
"606","Arkansas","Mississippi","-32","11"," H -24"," A 3"
"607","Mississippi State","Massachusetts","25","11"," H -24 A 10 H -19"," A 15 A 38 H -42"
"608","Florida State","North Carolina","-24","11"," H -15 A 7"," A 20 A 1"
"609","North Carolina State","Stanford","31","11"," A 24 H -4 H -7 A -1"," A 26 H -3 A -2 A 3"
"610","Purdue","Northwestern","-6","11"," A 46 A 45"," H -20 H -24"
"611","Penn State","Ohio State","-7","11"," A -39"," H 45"
"612","Oklahoma","Maine","45","11","",""
"613","Michigan","Oregon","-21","11"," A 14 H 7"," H 29 H 21"
"614","Rice","Navy","14","11"," H -1 A 14 A 7 A 26"," H 34 H -35 H 12 A -23"
"615","South Carolina","Texas A&M","24","11"," H -3 H 4"," H 15 H 31"
"616","Southern Methodist","Pittsburgh","23","11"," A -7 A -26"," A 28 H -5"
"617","Syracuse","Virginia Tech","7","11"," H 3 H -2 A 6"," H 15 A -24 H 21"
"618","Tennessee","Kentucky","10","11"," H 6 A 14"," A 28 H -1"
"619","Iowa State","Texas Tech","-1","11"," H 22 H 17"," H -24 H 3"
"620","Texas-San Antonio","Memphis","8","11"," A 2 H 21"," H 7 H 8"
"621","Eastern Michigan","Toledo","-1","11"," A -14 H -24 H 4 A 25 H -17"," H 15 H 10 H 27 H -17 A 15"
"622","Troy","Coastal Carolina","14","11"," A -8 A 21"," H -20 H -10"
"623","Nebraska","UCLA","-7","11"," H 7 A 49 A 8"," A -3 H -29 H -6"
"624","Auburn","Vanderbilt","-10","11"," A 4 A -14"," A 3 A -7"
"625","Washington","Southern California","5","11"," A 3 H 10 A 29 H 12"," H 22 A 3 H -3 A -6"
"626","New Mexico","Wyoming","-4","11"," H 15 A -5 A 11 A -5"," H 12 H -2 A 14 H -3"
"627","Central Michigan","Bowling Green","-10","12"," H 3 A 27 H 2"," A -25 A -15 H 18"
"628","Ball State","Miami (OH)","-6","12"," A 3 A -2 H 2"," H 39 H 27 H 11"
"629","Western Michigan","Northern Illinois","-14","12"," A -3 H 10 A -7 A 18"," A 2 H 13 H -3 A -10"
"630","Kent State","Ohio","-41","12"," H -19 A 27 H -21"," H 25 A 10 H 20"
"631","Coastal Carolina","Appalachian State","14","12"," H 8 A 32 H -10 A 12"," H 8 H 14 A 10 A 15"
"632","East Carolina","Florida Atlantic","35","12"," H 10 A 31 A 17 H 22 A -12"," A 14 H -12 H -17 A 3 H -4"
"633","Wake Forest","California","-10","12"," A -4 A -3 A 28"," H -1 H 3 H -1"
"634","Memphis","Rice","7","12"," A 12 H 5 A 8 H 35"," H 14 H -1 H 2 A 26"
"635","San Diego State","New Mexico","-5","12"," A -3 H -3 A 21"," H -4 H 3 A -5"
"636","UCLA","Iowa","3","12"," H -4 A 12"," A -17 H 24"
"637","Air Force","Fresno State","8","12"," H -10 A 15 H -8 A -3"," H 23 A -17 H 6 A -3"
"638","Louisiana State","Alabama","-29","12"," A -3 H 7"," H 2 A 5"
"639","Arizona State","Central Florida","4","12"," A 10 H 5"," H -6 H -13"
"640","North Texas","Army","-11","12"," H 32 A -4 A 21 H -12"," A -42 A -17 H 5 H 17"
"641","Boise State","Nevada","7","12"," A -11 A -21 A -21 H 16"," H -3 A 21 A 4 H 5"
"642","Boston College","Syracuse","6","12"," A 21"," H 7"
"643","Utah","Brigham Young","-1","12"," H 11 A -3 H -13 A 8"," A -6 H 3 H 22 A 5"
"644","Virginia Tech","Clemson","-10","12"," A -24"," H 26"
"645","Texas Tech","Colorado","-14","12"," H 3 A -6 H -24"," H 11 A -27 H 7"
"646","Alabama-Birmingham","Connecticut","-8","12"," H 26"," H 7"
"647","North Carolina State","Duke","-10","12"," A 1"," A 10"
"648","Georgia Tech","Miami (FL)","5","12"," A 12 H 10 A 15"," A -7 H 22 H 4"
"649","Indiana","Michigan","5","12"," A -17 H 14 A -37"," H 44 A 10 H 7"
"650","Louisiana Tech","Jacksonville State","-7","12"," A 7 H 27 A 3 A 6 A -5"," H 3 H 22 H 41 H 10 A 2"
"651","James Madison","Georgia State","31","12"," A 14 A -3 A 14"," H -17 H -7 A 7"
"652","Kansas","Iowa State","9","12"," A 4 H 28"," A -12 A -20"
"653","Middle Tennessee State","Liberty","-20","12"," H -28 H 9 A 22 A -7 H -15"," H 17 A 3 H -10 H 18 A -6"
"654","Louisiana","Arkansas State","36","12"," A -10 A -6 H -2 H 21 A -14"," A -16 A 32 H 2 H 3 H 7"
"655","Southern Mississippi","Marshall","-34","12"," A 17 A 17"," H 5 A -2"
"656","Mississippi","Georgia","18","12"," H -3"," A -1"
"657","Missouri","Oklahoma","7","12"," H 4 A 34 A 4"," A -6 H 21 H -26"
"658","South Florida","Navy","-21","12"," A 35 H 10 A -35"," H -35 A -23 H 34"
"659","Hawaii","Nevada-Las Vegas","-2","12"," A 3 H -21 H 21 A -1 A 45"," H 21 H -5 H 24 H 45 A -16"
"660","Notre Dame","Florida State","49","12","",""
"661","Ohio State","Purdue","45","12"," A -31 A 1 H 4 A -7 A -24"," A 7 H -35 H -18 H -39 H -6"
"662","Oregon","Maryland","21","12"," H 21"," H -3"
"663","Penn State","Washington","29","12"," H 16 A -3"," H 12 H 5"
"664","Rutgers","Minnesota","7","12"," H -3 A 22 A -14 H -7"," A -4 H 7 H 25 A -8"
"665","Oregon State","San Jose State","-11","12"," H 8 A 5 H -8 A 28 H 3"," A 7 H 4 H -11 A -10 A 2"
"666","Vanderbilt","South Carolina","-21","12"," A 3 H 5 A -7 A 7"," H 4 A 2 A -25 H -3"
"667","Tennessee","Mississippi State","19","12"," A 5 H 6 A 14"," H -33 H -17 A 10"
"668","Texas","Florida","32","12"," H 22 H 17"," A -17 H 28"
"669","Texas Christian","Oklahoma State","25","12"," A -6 H 1 A 3"," H -3 H -8 A 10"
"670","Louisiana-Monroe","Texas State","-21","12"," A -4 H 17 A 7"," A -21 H 55 H 32"
"671","Texas-El Paso","Kennesaw State","8","12"," A 18 H -20 A 27 H 9 H -7"," H 3 H -6 A 17 H 1 A 9"
"672","Tulane","Temple","46","12"," A 15 A -35"," A 48 A 27"
"673","Pittsburgh","Virginia","-5","12"," A -10 A 23 H -4 A 28"," H -27 H -26 A 17 H -4"
"674","Washington State","Utah State","21","12"," A 21 H 32 A -3 A 3"," A 32 H 45 H 21 H -5"
"675","Cincinnati","West Virginia","-7","12"," H -1 A -6 A 17 A 26"," A 4 H 10 H -12 H -27"
"676","New Mexico State","Western Kentucky","-13","12"," H -6 A 20 A 41 H 3 A -15"," A 17 A -17 H 2 H -5 A -28"
"677","Bowling Green","Western Michigan","18","13"," A -7 H -10 H 21 A -10 A -25"," H 10 H -14 H 31 A 2 A -3"
"678","Buffalo","Ball State","3","13"," A -3 H -7"," H 2 H -3"
"679","Toledo","Central Michigan","27","13"," H 10 H -15 A -1 H -17"," A 39 H -10 A 4 H -2"
"680","Miami (OH)","Kent State","27","13"," A -24 H 10 A -6"," H -19 H -41 H -2"
"681","Northern Illinois","Akron","13","13"," H -3 A -10 A -14"," H -11 H -7 A 10"
"682","Ohio","Eastern Michigan","25","13"," H 20 A -2 A 10 H 31 A -41 A -17"," A 4 H 4 H -24 H -17 A -19 H -1"
"683","Tulsa","East Carolina","-7","13"," A 32 H -42 A 10 H 1"," A -12 A 17 H 22 H 10"
"684","Arizona","Houston","24","13"," A 24 A -13 A 21"," H 5 H 3 A -11"
"685","Colorado State","Wyoming","14","13"," H 7 A -8 H 11"," A 10 H 12 A -4"
"686","Texas-San Antonio","North Texas","21","13"," A 10 H 14 A 1 H 8"," H -12 A -4 H 32 A 8"
"687","Washington","UCLA","12","13"," A 3 A 24 A 14 H 5 A 29"," A -3 H 3 H -29 H -6 A 16"
"688","Air Force","Oregon State","28","13"," H -10 H -8 A -3"," H -11 H 8 A 5"
"689","Alabama","Mercer","45","13","",""
"690","Kansas State","Arizona State","-10","13"," A 29 H 22 H 2 H 26"," H 5 A -21 H 4 A 10"
"691","Georgia State","Arkansas State","-7","13"," A -8"," A 32"
"692","Auburn","Louisiana-Monroe","34","13","",""
"693","West Virginia","Baylor","-14","13"," A -24 H -12"," H 10 A 22"
"694","San Jose State","Boise State","-21","13"," A 2 H 4 H 10 A -11 H -11"," H 21 H 7 A -4 H 16 A -5"
"695","Pittsburgh","Clemson","-4","13"," H -5 A 28"," H 17 H -12"
"696","Colorado","Utah","25","13"," H 7 A -27"," H 11 H -13"
"697","Florida","Louisiana State","11","13"," H -13 H 7"," A 15 H 3"
"698","Georgia","Tennessee","14","13"," A -1 A 7 H 10"," H 10 H 7 H 19"
"699","Illinois","Michigan State","22","13"," H 1 H 14 A 29"," H 7 A 7 A 21"
"700","Iowa State","Cincinnati","17","13"," A -20 A -12 H 3 H -1"," H 34 H -7 A -6 A 3"
"701","Jacksonville State","Florida International","3","13"," A -39 H 41 A -10 A -7 H 10"," A 1 H 21 A 7 H 7 H -3"
"702","Old Dominion","James Madison","-3","13"," A 8 A -7 H 28 A 8"," H 32 H 31 A 14 A 14"
"703","Brigham Young","Kansas","-4","13"," H 29 A 5"," A 2 A 4"
"704","Kentucky","Murray State","42","13","",""
"705","Massachusetts","Liberty","-1","13","",""
"706","Western Kentucky","Louisiana Tech","-5","13"," A -28 H 27 A -17 A -13 H 2"," H 27 H 4 A 6 A 3 H -7"
"707","Marshall","Coastal Carolina","12","13"," H 15 A 1 A -7 A -2"," H 14 H -20 H 8 A 32"
"708","Memphis","Alabama-Birmingham","35","13"," A 12 H 7"," H -23 H 26"
"709","Nevada-Las Vegas","San Diego State","21","13"," A -16 A -8 H -5 A -2"," A 21 H -21 A 32 H 3"
"710","New Mexico","Washington State","3","13"," H -17 A -5 A -5"," A -8 H 21 A -3"
"711","North Carolina","Wake Forest","7","13"," A -27"," H -1"
"712","Notre Dame","Virginia","21","13"," H 7"," H -4"
"713","Northwestern","Ohio State","-24","13"," H -17 A 26 A -6"," H 23 H 28 H 45"
"714","Wisconsin","Oregon","-3","13"," H 46"," A -35"
"715","Purdue","Penn State","-39","13"," A 46 A 1 A 45"," A -15 H 14 H -7"
"716","Maryland","Rutgers","-14","13"," H 1 A 25"," A 22 H 7"
"717","Kennesaw State","Sam Houston","-6","13"," H -39 A 17 A 8 H 1"," A 10 H -17 A -20 A -3"
"718","Louisiana","South Alabama","-2","13"," A -10 H 10 H 36 H 21 A -14"," A -21 A -34 A 2 H 16 H 29"
"719","South Carolina","Missouri","4","13"," A 2 A -26 H 24 A -21"," A 34 H 7 A 31 H 3"
"720","Charlotte","South Florida","-35","13"," A 34 H -31 A -12"," H -21 A 35 A -23"
"721","Southern California","Nebraska","8","13"," H 17 H 22 A -6"," H 19 H 7 H -7"
"722","Southern Methodist","Boston College","10","13"," H 26 A -7 A -26"," A -15 H -4 A 10"
"723","Stanford","Louisville","3","13"," A 26 A 42 H -30"," A -12 A 7 H -7"
"724","California","Syracuse","-8","13"," A 2 H -1 H 3"," A 28 A -7 H -2"
"725","Temple","Florida Atlantic","3","13"," H -28 A 9 A 22 A 24"," H -17 A 34 A 35 A 14"
"726","Arkansas","Texas","-10","13"," A -33"," H 22"
"727","Texas A&M","New Mexico State","35","13","",""
"728","Texas State","Southern Mississippi","55","13"," H 32 H -6 A -21"," H -16 H -10 A 17"
"729","Georgia Southern","Troy","-8","13"," A -3 A -4 A -20"," H -2 A 16 H 14"
"730","Navy","Tulane","-35","13"," H 27 H 12 A -23 H 34 A 14 A -21"," H 46 H -10 A -51 A -31 H 14 H 35"
"731","Utah State","Hawaii","45","13"," A 32 H -16 A 21 H 21"," H -21 H -2 A 32 A 3"
"732","Kent State","Akron","-21","14"," H -19 A 21 A 31 H -41"," H 4 H -7 A 10 A 20"
"733","Central Michigan","Western Michigan","2","14"," H 3 H -10"," A -3 A 18"
