"x"
"Oklahoma",0.0164981062774623
"Kansas State",0.0153526560049674
"Louisiana State",0.0153454747711918
"Miami (OH)",0.0137416763056556
"Georgia",0.0132417297461612
"Florida State",0.0128143867589163
"Michigan",0.0126092537319298
"Southern California",0.0122283447173427
"Texas",0.0121116881962355
"Boise State",0.0118852004915669
"Miami (FL)",0.0113304106639303
"Florida",0.0112377431157515
"Iowa",0.0110684819523055
"California",0.0110620157193847
"Minnesota",0.0109178119644158
"Maryland",0.0107522081119295
"Tennessee",0.0107066758320607
"Arkansas",0.0106358791545878
"Clemson",0.0105686383667417
"Mississippi",0.0104855153121447
"Virginia Tech",0.0103725321782743
"Purdue",0.0102241938416927
"Virginia",0.0101272314010018
"Washington State",0.0100746691143741
"Auburn",0.0100681253429224
"Ohio State",0.0100387089409454
"Alabama",0.00992581775627796
"North Carolina State",0.00985329179245589
"West Virginia",0.00985153292822394
"Bowling Green State",0.00983323265224451
"Nebraska",0.00980271985900978
"Missouri",0.00976849639900857
"Wisconsin",0.00960238406376501
"Michigan State",0.00958073284894771
"Texas Tech",0.00945109638265237
"Oklahoma State",0.00945036928312111
"New Mexico",0.00942907543434303
"Colorado State",0.00940425776600055
"Pittsburgh",0.00926122101204512
"Marshall",0.00880867901902245
"Utah",0.00879942784568255
"Boston College",0.00877161854153455
"Georgia Tech",0.00874338060152438
"Wake Forest",0.0085978059056813
"Connecticut",0.00854646917278957
"Southern Mississippi",0.00842254363490693
"Oregon State",0.00841747766188903
"Air Force",0.00841489712691128
"South Carolina",0.00840900796918803
"Navy",0.00834805366039182
"Memphis",0.0083036092864186
"Northern Illinois",0.00818735367128844
"Oregon",0.00816671175492787
"Penn State",0.00813916324908083
"Hawaii",0.00810341126589877
"Louisville",0.00803907855132243
"Texas Christian",0.0080341890777621
"Toledo",0.00798673525094443
"Nevada-Las Vegas",0.0079439676834053
"Colorado",0.00794193280238199
"Fresno State",0.00790809896520603
"San Diego State",0.00789089548767706
"North Texas",0.00785446344284549
"UCLA",0.00784230491173479
"Kentucky",0.00780553169365786
"Washington",0.00780326030252655
"Northwestern",0.00775881112680173
"Rutgers",0.00773080954126016
"Notre Dame",0.00772311279920395
"Arizona State",0.00763053765231266
"Kansas",0.0076085794310888
"Cincinnati",0.00748596802514845
"Syracuse",0.00737145803202196
"Akron",0.00732026383490183
"Brigham Young",0.00728846632262783
"Tulsa",0.00722343887925881
"Wyoming",0.00722073366071487
"Alabama-Birmingham",0.00702437142196398
"North Carolina",0.00684719406764822
"Duke",0.00669801772184177
"Middle Tennessee State",0.00669303728009682
"Kent State",0.00668821441294258
"South Florida",0.00657737618532712
"Troy",0.00656804366517506
"Temple",0.00655246064095343
"Houston",0.0065505771370251
"Western Michigan",0.00651522865929748
"Louisiana Tech",0.00651222104948248
"Vanderbilt",0.00649513516063985
"Utah State",0.00640341490032188
"Texas A&M",0.00635415928199332
"Nevada",0.00634038963168469
"Rice",0.00609137347575356
"Tulane",0.00608209000211719
"Illinois",0.00607620243630742
"Idaho",0.00605459149946419
"Ohio",0.00593082021499948
"Ball State",0.00590131022574821
"New Mexico State",0.00588906387792449
"Stanford",0.00588806628131147
"Central Florida",0.00578947550953144
"Indiana",0.00571180296335424
"Mississippi State",0.00561163586043922
"Iowa State",0.00560227211758149
"Arizona",0.00551603403394963
"Eastern Michigan",0.00531048209462832
"Central Michigan",0.00530110182436502
"Louisiana",0.00528644019306396
"East Carolina",0.00520063886806732
"Army",0.00509284724210365
"Baylor",0.00504412381717887
"Buffalo",0.00497994628356182
"Louisiana-Monroe",0.0048029289869499
"Texas-El Paso",0.00472347950998512
"San Jose State",0.00448481346033755
"Arkansas State",0.00440986343150323
"Southern Methodist",0.00437940464336828
"Western Illinois",0.00150275641626534
"Eastern Washington",0.00119961198448629
"Florida Atlantic",0.00113410419310268
"Northwestern State",0.00102655108006485
"Cal Poly",0.000912799914829373
"Delaware",0.000853298866610124
"Tennessee Tech",0.000849663637346069
"Furman",0.000779539407796159
"Colgate",0.000769526064839655
"Western Carolina",0.000753737134431337
"Eastern Kentucky",0.000731328148456325
"Florida International",0.000702287057296535
"Southeast Missouri State",0.000686640096640366
"Villanova",0.000655350896298509
"Massachusetts",0.000628241421633747
"Indiana State",0.000605510825859876
"Rhode Island",0.000602355451024245
"Montana",0.000595382736010268
"Youngstown State",0.000587084891939152
"Texas State",0.000583773086687948
"Southern Utah",0.000581299010941979
"Lehigh",0.000541352999977997
"Nicholls State",0.000540887244227904
"Montana State",0.000532599020460461
"Weber State",0.000522804818822943
"Liberty",0.000509350944510177
"McNeese State",0.000505431107226288
"Hofstra",0.000489695194793451
"Samford",0.000478549854746261
"Stephen F. Austin",0.000470033900941054
"Northern Arizona",0.000462760239424367
"Northern Iowa",0.00045078460618718
"Sam Houston State",0.000439362748557597
"Virginia Military Institute",0.000434771341806603
"East Tennessee State",0.000427305837604426
"New Hampshire",0.000426551057874377
"Appalachian State",0.000424978825654444
"Sacramento State",0.000419727525737132
"Eastern Illinois",0.000409297223516646
"Portland State",0.000388536771311931
"James Madison",0.000381431985692135
"Missouri State",0.000379111481418719
"Murray State",0.000372642452264825
"Western Kentucky",0.000354476959343304
"Southeastern Louisiana",0.000334707349724877
"Jacksonville State",0.000332971894163675
"Illinois State",0.000316452049039409
"William & Mary",0.000304349813595729
"Florida A&M",0.000285510180616663
"Wofford",0.000271582867327481
"Citadel",0.000267296763458055
"Idaho State",0.000266866453717348
"Grambling State",0.000243958358450686
"Charleston Southern",0.000236668937230066
"Chattanooga",0.000228679688010231
"Western New Mexico",0.000207341226467015
"Howard",0.000194250503186151
"Tennessee-Martin",0.000119593346451133
