"x"
"Southern California",0.0162008260211195
"California",0.0154261775957374
"Louisville",0.0146586629664465
"Oklahoma",0.0141144217229161
"Auburn",0.0137538851087229
"Utah",0.0135545117793035
"Texas",0.0131015720339532
"Miami (FL)",0.0117796126872989
"Virginia Tech",0.0116484374333146
"Boise State",0.011643008842944
"Texas A&M",0.0113432018411822
"Florida State",0.0112544072144456
"Georgia",0.0111384870576088
"Fresno State",0.0110945846463261
"Arizona State",0.0110734786797452
"Texas Tech",0.0110524361851087
"Virginia",0.0110188937203126
"Oklahoma State",0.010918842668819
"Louisiana State",0.0108882211898724
"Purdue",0.0108861082031371
"Florida",0.010452882251769
"Oregon State",0.0103931435871419
"Tennessee",0.010101843462828
"Iowa",0.00979039475728974
"Michigan",0.00971548515986995
"Stanford",0.00967261776684819
"Arkansas",0.00945443220665811
"UCLA",0.00936303981610906
"Bowling Green State",0.00927364054006702
"Ohio State",0.00918482435485245
"Kansas",0.00917221541503404
"Notre Dame",0.00915412173922574
"Oregon",0.00913573560989223
"Clemson",0.00900081595107202
"North Carolina",0.0089910290282715
"Texas-El Paso",0.00899072366379824
"New Mexico",0.00896161723066597
"North Carolina State",0.00893035807002313
"Wisconsin",0.00892753711915503
"Alabama",0.00890039142148862
"Michigan State",0.00886733774229653
"Georgia Tech",0.00884280201329493
"Minnesota",0.00882284881981528
"Colorado",0.00873432404937486
"Kansas State",0.00861398592292942
"Brigham Young",0.00855130268226813
"West Virginia",0.0085061977896915
"Northwestern",0.00847209784672623
"South Carolina",0.00842858147741811
"Missouri",0.00840616835756387
"Boston College",0.00834775378841535
"Washington State",0.0083299527455501
"Penn State",0.00816106492423125
"Troy",0.00811088499944246
"Memphis",0.00807672668731936
"Maryland",0.00798066177225762
"Iowa State",0.00796662864835353
"Arizona",0.0077765065868486
"Alabama-Birmingham",0.0077698434632831
"Cincinnati",0.00771011909030015
"Wake Forest",0.007697204148962
"Navy",0.00764259452099969
"Nebraska",0.00761847072553876
"Wyoming",0.00760864229878369
"Louisiana Tech",0.00759184568358238
"Southern Mississippi",0.00756056884233527
"Miami (OH)",0.00755794305570962
"Syracuse",0.00755165520788764
"Air Force",0.00754835336431804
"Toledo",0.00753553106149733
"Northern Illinois",0.00753334523762362
"San Diego State",0.00736128644671521
"Mississippi",0.00730297117843958
"Colorado State",0.00730148310789143
"Marshall",0.00728824886195814
"Texas Christian",0.00727587777916
"Connecticut",0.00708275100137398
"Pittsburgh",0.00698398214898281
"Tulsa",0.00686652699850719
"Vanderbilt",0.00684311381859498
"Washington",0.00682239908593055
"Indiana",0.00681499524588831
"Florida Atlantic",0.00673912299478029
"Duke",0.00670300986114923
"Hawaii",0.00662487512879645
"Mississippi State",0.00653814567134814
"Kentucky",0.00637311597213562
"Rutgers",0.00635224478312379
"Illinois",0.00631924312273403
"Kent State",0.00630102791217359
"Baylor",0.00629298212074451
"Houston",0.00628663804276791
"Nevada-Las Vegas",0.00625593670877323
"New Mexico State",0.00621690055398213
"Rice",0.00615225919952091
"South Florida",0.00611414033997249
"Tulane",0.00603786129955957
"Nevada",0.00589127816965049
"North Texas",0.00588641760910256
"Middle Tennessee State",0.00578595546741737
"Army",0.00575632162666024
"Louisiana",0.0057392190850491
"Louisiana-Monroe",0.00550142252517355
"Ohio",0.00545048935593167
"Akron",0.00539962268238641
"Temple",0.00528884984491042
"Southern Methodist",0.00527328717324871
"San Jose State",0.00527008883103255
"Utah State",0.00524041522747431
"Arkansas State",0.00514282202149646
"East Carolina",0.00509795322674847
"Idaho",0.00492014374747373
"Central Michigan",0.00472809991577127
"Central Florida",0.00458985136793869
"Eastern Michigan",0.00456103291073529
"Ball State",0.00454384031380897
"Buffalo",0.00428949811297311
"Florida International",0.00419093939046124
"Western Michigan",0.00414567009022002
"Florida A&M",0.00334239369304736
"Georgia Southern",0.00149121008153914
"Western Kentucky",0.00138693811509606
"Citadel",0.00114682536017518
"Texas State",0.000972634909829566
"Illinois State",0.000967044031570548
"Portland State",0.000918045292037584
"New Hampshire",0.000835465929080448
"Southern Illinois",0.000760309242589452
"Southeast Missouri State",0.000746286716243069
"Furman",0.000741876620907052
"William & Mary",0.00072774494874461
"Northeastern",0.000721927254973296
"Maine",0.000705028659696166
"Delaware",0.000578976369529752
"Samford",0.000574020102565494
"Eastern Kentucky",0.00054180162521112
"Northern Arizona",0.000539351044973286
"Massachusetts",0.000530058217665657
"Idaho State",0.000521944058055381
"Tennessee Tech",0.000509504598708958
"McNeese State",0.000508205667814487
"Northwestern State",0.000507406052302903
"Eastern Illinois",0.000502803908485883
"Nicholls State",0.000501832381355347
"Northern Iowa",0.000494817731949807
"Eastern Washington",0.000479298603194198
"Weber State",0.000457842380220201
"Montana State",0.000433925572919568
"Chattanooga",0.000420474814771139
"James Madison",0.000405421744698343
"Richmond",0.000364718350002002
"Morgan State",0.000357537546818611
"Northern Colorado",0.00035538156311166
"Liberty",0.000350482053210156
"Bethune-Cookman",0.000346908553975165
"North Carolina A&T",0.00033587024177513
"Western Illinois",0.000332434680829688
"Youngstown State",0.000323469603451129
"Stephen F. Austin",0.000316410011259015
"Murray State",0.000315953925640722
"Virginia Military Institute",0.000303172550113023
"Edward Waters",0.000301002181481033
"Western Carolina",0.000291517914841662
"Appalachian State",0.000284487290733901
"Tennessee State",0.000266142864740999
"Missouri State",0.000257061663079487
"Indiana State",0.000242449323589093
"Virginia Union",0.000198637739312433
"Sacramento State",0.000176879340757947
"Tennessee-Martin",0.000169310339305745
"Savannah State",0.000155828146355018
