"x"
"Alabama",0.0149151847638528
"Oregon",0.0143774555835154
"Texas Christian",0.014209214280369
"Baylor",0.0131856549283667
"Ohio State",0.0129407065919701
"Georgia",0.0122313474545708
"Auburn",0.0119877404280478
"Mississippi",0.0119694777352389
"Mississippi State",0.0118409844356679
"Kansas State",0.0115017081387597
"Oklahoma",0.0114381114756562
"Georgia Tech",0.0113939795994822
"Arkansas",0.0112090514259921
"Michigan State",0.0111559451487396
"Florida State",0.0108611947565793
"Arizona",0.0103448483210959
"Marshall",0.0103225228056626
"Wisconsin",0.010273099424838
"Louisiana State",0.0102376710601718
"Missouri",0.0101822819729409
"Southern California",0.0101618276931398
"West Virginia",0.0101013997367221
"UCLA",0.00998750339570718
"Stanford",0.00968814551142704
"Louisiana Tech",0.00960132922670027
"Arizona State",0.0095339024527658
"Nebraska",0.00953243702876659
"Washington",0.00945063170234951
"Boise State",0.00931201573989705
"Louisville",0.00922555056457094
"Tennessee",0.00915884734746993
"Clemson",0.00905678029704193
"Texas A&M",0.0090447279251775
"Miami (FL)",0.0087950750743883
"Florida",0.00869726672185851
"Utah",0.00867762748334716
"Minnesota",0.00861889228927677
"Texas",0.00851649405285122
"South Carolina",0.00843374123314333
"Duke",0.00842994495724294
"Memphis",0.00837060381814659
"Virginia Tech",0.00828917089360184
"Notre Dame",0.00816907656963659
"Boston College",0.00809034104636558
"Virginia",0.00794804629224647
"Colorado State",0.00790273608512429
"Oklahoma State",0.00784556746267322
"Brigham Young",0.00776258307344052
"Utah State",0.00773833383380436
"Pittsburgh",0.00763948709259415
"Iowa",0.00762484573577057
"California",0.00755068524568146
"Kentucky",0.00741879409513539
"Cincinnati",0.00741574636988788
"East Carolina",0.00739351403805835
"Central Florida",0.00726913946261692
"North Carolina",0.00714566346551701
"Texas Tech",0.00714240992596618
"Penn State",0.00713139901346091
"Maryland",0.00712180912969539
"Georgia Southern",0.00711582293321909
"Michigan",0.00707174594469155
"North Carolina State",0.00706375246944291
"Alabama-Birmingham",0.0070394890992422
"Northern Illinois",0.00698355399675686
"Washington State",0.00697216446103373
"Nevada",0.00696247107682427
"Western Kentucky",0.00690792700234304
"Northwestern",0.00689589107049847
"Navy",0.00681395116167417
"Oregon State",0.00673604534952554
"Houston",0.00668523067399741
"Western Michigan",0.00660889769152817
"Air Force",0.00658277751043932
"Arkansas State",0.00652193968942867
"Colorado",0.00650118223784028
"Iowa State",0.00647553276138834
"San Diego State",0.00645947401273777
"Fresno State",0.00645532802636176
"Temple",0.00641459175846074
"Rutgers",0.00640420669157416
"Illinois",0.00639398959970422
"Kansas",0.00634381830407809
"Syracuse",0.00632670685357856
"Indiana",0.00612489070587272
"Middle Tennessee State",0.00608853341751826
"Purdue",0.00606976295304807
"Rice",0.00604615179082824
"Toledo",0.00602117656261299
"Hawaii",0.00600640615513909
"Texas-El Paso",0.00599335738778949
"Louisiana",0.0058528916040132
"Central Michigan",0.00570485849921127
"Appalachian State",0.0056641778932059
"Vanderbilt",0.00562396350418625
"Wake Forest",0.005586429535253
"Florida International",0.00552465605358802
"Texas State",0.00550859055887949
"Louisiana-Monroe",0.00541857070267699
"Old Dominion",0.00541222405243245
"Florida Atlantic",0.0054079344068771
"Ball State",0.00539759119978843
"South Alabama",0.0053837221477012
