"x"
"Alabama",0.0163223795499922
"Oregon",0.0148547693109634
"Georgia",0.0136401091620252
"Kansas State",0.0128564438163303
"Texas A&M",0.012789505216458
"Oklahoma",0.0120621345647493
"Stanford",0.0118937450357232
"Florida",0.0115568954321764
"Notre Dame",0.0114578560282854
"Oklahoma State",0.0113816692514944
"Florida State",0.0110208101549942
"Louisiana State",0.0108894987873193
"Oregon State",0.0108460461562353
"South Carolina",0.010793152423189
"UCLA",0.0106300006254722
"Wisconsin",0.0105639943372818
"Baylor",0.0103999945668899
"Southern California",0.0103996035517833
"Texas",0.0101167252863495
"Fresno State",0.00988680018772765
"Arizona State",0.0098687363494623
"Utah State",0.00975616522287627
"Nebraska",0.00967745190614194
"Brigham Young",0.0096714138326693
"Clemson",0.00962089667583903
"Texas Christian",0.00958769241768201
"Ohio State",0.00955022884116424
"Michigan",0.00937914476287353
"Northern Illinois",0.00937437453265778
"Texas Tech",0.00934294527472858
"Iowa State",0.00911065245518291
"Boise State",0.00895364338065199
"West Virginia",0.0089405744292177
"Arizona",0.00892228504369894
"San Jose State",0.00885497706405374
"Central Florida",0.00882394864459824
"Cincinnati",0.00871432561997841
"Vanderbilt",0.00866937293121561
"Mississippi",0.00862149412708848
"Penn State",0.00856774613621495
"Tulsa",0.0085155806418805
"Mississippi State",0.00850651003471791
"Pittsburgh",0.0084983802091315
"Northwestern",0.00845767434372465
"Arkansas State",0.0083735858695197
"San Diego State",0.00837263523657446
"Michigan State",0.00832490306603948
"Louisiana Tech",0.0082983539950421
"Washington",0.00826612691900781
"Georgia Tech",0.00821965157301802
"Utah",0.00818101012033155
"Syracuse",0.00814038251628142
"Missouri",0.00806388117397855
"Kent State",0.00804816463753833
"Tennessee",0.00784777958786672
"Rutgers",0.00781318814534689
"Louisiana-Monroe",0.00777992058443172
"North Carolina",0.00771017395791121
"Louisville",0.00763798922063917
"Louisiana",0.00762532625743642
"Miami (FL)",0.00745944957816224
"Virginia Tech",0.00732879895902378
"Toledo",0.00717231818469059
"California",0.00716105735858978
"Iowa",0.0071064061742688
"Arkansas",0.00709524782081401
"Western Kentucky",0.0070829977725368
"Nevada",0.00702338554568125
"North Carolina State",0.00701555001298247
"Purdue",0.00689669501274636
"Ball State",0.00683910887064137
"Southern Methodist",0.00669649000298732
"Troy",0.00661900141345918
"Washington State",0.00654800402990354
"Middle Tennessee State",0.00651536920942404
"Navy",0.00648118981961687
"Auburn",0.00647282442242323
"Bowling Green State",0.00643022576109506
"Minnesota",0.00638693139870159
"Kansas",0.00638587149085211
"Rice",0.00630879140165747
"North Texas",0.0062809697483317
"South Florida",0.0062780213373611
"Indiana",0.00625909414150172
"Connecticut",0.0062423693201805
"Air Force",0.00618458042671861
"Duke",0.00612651805854392
"New Mexico",0.0060779866311738
"Maryland",0.00606429551180429
"Virginia",0.00604772870491645
"Kentucky",0.00602552321105905
"Wyoming",0.00599733800417928
"Florida Atlantic",0.00598028727547925
"East Carolina",0.00595522878395906
"Ohio",0.00586836738587744
"Florida International",0.00583331101873328
"Boston College",0.00578060213351673
"Nevada-Las Vegas",0.00577670268401146
"Marshall",0.00575228608857941
"Houston",0.0057375357185906
"Colorado State",0.00573447652020775
"Texas-El Paso",0.00572331872650935
"Texas State",0.00558859567781046
"Western Michigan",0.00554803536735421
"South Alabama",0.00553729876434718
"Texas-San Antonio",0.00546633187865711
"Buffalo",0.00533283875992423
"Memphis",0.00531486500173385
"Wake Forest",0.00530031732257216
"Temple",0.00525009287198324
"Central Michigan",0.00523153396014411
"Army",0.00519408527067827
"Illinois",0.00507311853428946
"Alabama-Birmingham",0.00501824593805047
"Miami (OH)",0.0048050849034629
"Hawaii",0.00476133167640872
"Eastern Michigan",0.00472557874078506
"Akron",0.0046975234588548
"Colorado",0.00464634266644135
"Southern Mississippi",0.00462000139358425
"Tulane",0.00461023838173224
"Idaho",0.00416449929772776
"New Mexico State",0.00406377493482629
"Massachusetts",0.0035334261504858
"Sam Houston State",0.00132533281304066
"Northern Iowa",0.00129946747073175
"Stony Brook",0.00128411316531435
"Towson",0.00114056294681132
"Eastern Washington",0.00109093157555515
"McNeese State",0.00108372805061292
"Youngstown State",0.00104110973600447
"Jacksonville State",0.00102036832943191
"Weber State",0.000949405595001941
"Tennessee-Martin",0.000936274511299126
"Southern Utah",0.000893959558983999
"Northwestern State",0.000869026992577065
"Missouri State",0.000865225180796512
"Nicholls State",0.000809757354187513
"Western Carolina",0.00074767861941281
"Northern Arizona",0.000723084443884783
"North Dakota State",0.000717635330582223
"Wofford",0.000683232497541361
"North Dakota",0.000641991850372487
"Stephen F. Austin",0.000617132536729073
"Illinois State",0.000617112582093885
"South Carolina State",0.000598932992255739
"Sacramento State",0.000598634040015958
"Austin Peay",0.000596331993296918
"Georgia State",0.000569474074299021
"Cal Poly",0.000569013658397591
"Delaware State",0.000563512651278082
"Georgia Southern",0.000549282435114408
"William & Mary",0.000539753509800405
"Coastal Carolina",0.000527020522919974
"Wagner",0.00049933052855877
"Idaho State",0.00049602838741329
"Central Arkansas",0.000490630260843794
"Indiana State",0.000490262312964132
"Tennessee Tech",0.000475659624347367
"Savannah State",0.000452580940745425
"Liberty",0.000452082426760667
"Presbyterian",0.00043858279718687
"Lamar",0.000433108506720687
"South Dakota State",0.000430912830788479
"Furman",0.000424024703578665
"Howard",0.000408320653848191
"California-Davis",0.000407251238347759
"Southeastern Louisiana",0.000403622768462605
"Western Illinois",0.000401536554946904
"Fordham",0.000400782506202326
"Morgan State",0.000399079837280974
"South Dakota",0.000397352192789661
