"x"
"Alabama",0.0182257370430142
"Ohio State",0.0155895250048186
"Washington",0.015536528923817
"Michigan",0.0150657512533289
"Clemson",0.0129944619043038
"Wisconsin",0.0126829467060665
"Penn State",0.0123661394916796
"Colorado",0.0120939510723615
"Louisville",0.0112780775467218
"Southern California",0.0110557949323591
"Auburn",0.010958805194103
"Washington State",0.0109219570535396
"Western Michigan",0.0109172282940502
"Virginia Tech",0.0106090065759018
"Oklahoma",0.0102694285431165
"Louisiana State",0.0102541836498024
"Iowa",0.0100209771324774
"Temple",0.0100120126291663
"Miami (FL)",0.00990078802643587
"Western Kentucky",0.00980097331207455
"Florida State",0.00978437405135549
"Stanford",0.00955325622151505
"Texas A&M",0.00954085486952448
"Northwestern",0.00942795425187267
"Houston",0.0093963289682858
"Utah",0.00921745589772882
"Pittsburgh",0.0090885489393505
"Minnesota",0.00885370237841159
"Boise State",0.00881836613270465
"Brigham Young",0.00876147730057869
"Florida",0.00875561238457497
"Navy",0.00868348398286396
"North Carolina",0.00868080003398542
"South Florida",0.00859460132380639
"West Virginia",0.00858054192291034
"Tennessee",0.00855987749126702
"Memphis",0.00855742199717758
"Tulsa",0.00849496475953423
"Oklahoma State",0.00848641856161066
"Kansas State",0.00845232320879781
"San Diego State",0.00841367105650343
"Nebraska",0.00839809373575323
"Mississippi",0.00835909398075651
"Toledo",0.00802934705119237
"Notre Dame",0.0080205988246565
"Georgia Tech",0.00798604485687586
"Louisiana Tech",0.00798442008778345
"Michigan State",0.007909536023409
"UCLA",0.00789379462269199
"Vanderbilt",0.00784236384731063
"Mississippi State",0.00782239793313303
"North Carolina State",0.00772248837004549
"Indiana",0.00766614406429765
"Georgia",0.00756876599365377
"Central Florida",0.00756796676418784
"Colorado State",0.00754057479716717
"Appalachian State",0.00749799763438972
"Arkansas",0.00749308327529605
"Texas Christian",0.00747095551393103
"Oregon State",0.00744622180053964
"Wyoming",0.00738551372748131
"Troy",0.00734186220124864
