"x"
"Louisiana State",0.0163177503632212
"Oregon",0.0144934613500585
"Alabama",0.0144793548975223
"Oklahoma State",0.0142501559038783
"Wisconsin",0.0141028725000748
"Stanford",0.0130241944797593
"Oklahoma",0.0125093268976589
"Houston",0.0116818211738789
"Michigan State",0.0115019228757969
"Boise State",0.0114432555531046
"Southern California",0.011271018245278
"Michigan",0.0110109537957048
"Texas A&M",0.0108142447405167
"Arkansas",0.0106686647804564
"Georgia",0.0105012366526221
"Notre Dame",0.0102018594855647
"Kansas State",0.00996227546768428
"Missouri",0.00994208180558531
"Southern Mississippi",0.00989589590328801
"Baylor",0.0098721785729826
"South Carolina",0.00986722379076561
"Florida State",0.00978128935883217
"Texas Christian",0.00975049096209024
"Texas",0.00971431775012835
"Clemson",0.00967150541963175
"Arizona State",0.00963809590539037
"Nebraska",0.00944655882294092
"Virginia Tech",0.0094264461464348
"California",0.00930094228001966
"Utah",0.00904439300309173
"Penn State",0.00896738852796069
"Ohio State",0.00880219278104338
"Vanderbilt",0.00878736317118215
"Florida",0.00876778018790859
"Cincinnati",0.00875182253852749
"Mississippi State",0.00869603212638726
"West Virginia",0.00865072248976382
"Toledo",0.0086022436578499
"Iowa",0.0085828701068435
"Miami (FL)",0.0085726493424908
"Washington",0.00846720297812393
"Tulsa",0.00846330055391138
"UCLA",0.00843131803677496
"Pittsburgh",0.00836215523410688
"Louisiana Tech",0.00834264917602489
"Iowa State",0.00830302624312222
"Temple",0.00821988120712652
"Northern Illinois",0.00819482960074684
"Rutgers",0.00819018103242026
"Arizona",0.00818793187041899
"South Florida",0.00810838738237091
"Brigham Young",0.00806951840311852
"Georgia Tech",0.00806885453262216
"Arkansas State",0.00803685207168464
"Louisville",0.00795220411276989
"Illinois",0.00791865212405672
"North Carolina",0.00790832364553121
"Northwestern",0.00790480502359717
"Oregon State",0.00782558255412634
"Tennessee",0.00778471703312479
"Auburn",0.00772395307387774
"Nevada",0.00770245290229375
"Ohio",0.00767859260710897
"Western Michigan",0.00764703403123924
"Washington State",0.00751113987031964
"San Diego State",0.00741453748510961
"North Carolina State",0.00741028374373107
"Central Florida",0.00728530718468549
"Texas Tech",0.00727711660246147
"Utah State",0.00726038037291334
"Connecticut",0.00723729878285005
"Air Force",0.00720241986053083
"Southern Methodist",0.0071708911345965
"Navy",0.00716356132692464
"Wake Forest",0.00715133669615292
"Syracuse",0.00709996010075204
"Hawaii",0.00705691929957353
"Virginia",0.00705629300326863
"Purdue",0.00705082600391906
"Louisiana",0.00701825886279187
"Florida International",0.00698884558374086
"Colorado",0.00686800568365768
"Boston College",0.00677521809309142
"Minnesota",0.00671933719276913
"Fresno State",0.00667947077173537
"Miami (OH)",0.00663257993626577
"Western Kentucky",0.00650054192088619
"Kentucky",0.00645654561652239
"Wyoming",0.00639220125278191
"Louisiana-Monroe",0.00638731257835667
"Duke",0.00637392212003676
"San Jose State",0.00636524993765179
"Army",0.0062111352502021
"Marshall",0.00615965151220441
"North Texas",0.00613198179325467
"Mississippi",0.00608816525051338
"Texas-El Paso",0.00608646553572396
"Bowling Green State",0.00607274850993805
"East Carolina",0.00604928008620688
"Rice",0.00600286483772954
"Maryland",0.00599476389726414
"Kent State",0.00591869879333463
"Eastern Michigan",0.0059175853368023
"Ball State",0.00589170810626539
"Kansas",0.00582660412978645
"New Mexico State",0.00564147136683762
"Indiana",0.00552135321284514
"Buffalo",0.00547153473905034
"Troy",0.00541367038456853
"Central Michigan",0.00533661794312725
"Idaho",0.00524331922707463
"Colorado State",0.00522976854885117
"Alabama-Birmingham",0.00495928356716985
