"x"
"Kansas State",0.0162622700632502
"Southern California",0.0153226155500506
"Oklahoma",0.0147445237772338
"Miami (FL)",0.0140649706049908
"Georgia",0.0133183014058962
"Texas",0.0128336813956457
"Alabama",0.0127213711310767
"Florida State",0.0125505947885605
"Ohio State",0.0124856805141821
"Washington State",0.0120224619731339
"Colorado",0.0119333870706935
"Iowa",0.011882258112011
"North Carolina State",0.0116987961927503
"Penn State",0.0115957947928145
"Maryland",0.0115926621163341
"Arkansas",0.0112770760229339
"Oregon State",0.0112664711659782
"Virginia Tech",0.0112338909482836
"Boise State",0.0110695642569234
"Auburn",0.0108359066837774
"California",0.0106307151367191
"Texas Tech",0.0105132845083087
"UCLA",0.0104100211339183
"Michigan",0.0102757914258595
"Notre Dame",0.0102685245114269
"Washington",0.0102680359769556
"Arizona State",0.0102403829834971
"Iowa State",0.0101219395181269
"Colorado State",0.0100801121587915
"Virginia",0.010004885142959
"Nebraska",0.00998667688588444
"Louisiana State",0.00990413535338475
"West Virginia",0.00984252477034842
"Florida",0.0096993145609791
"Wisconsin",0.00969755255213787
"Tennessee",0.00959825984960678
"Pittsburgh",0.00950893071476019
"Boston College",0.00948462334499468
"Cincinnati",0.0094726751788743
"Toledo",0.00938429668082452
"Oregon",0.00934216833314301
"Oklahoma State",0.00924470931176739
"Texas A&amp;M",0.00899524205365851
"Purdue",0.00892617724021769
"Georgia Tech",0.00883092570999407
"Kentucky",0.00877926279735394
"Air Force",0.00875053114851453
"Missouri",0.00871566734763901
"Clemson",0.00859899089465458
"Bowling Green State",0.00850562351993462
"South Florida",0.00841714999644101
"Hawaii",0.00841536949930789
"Louisville",0.00841169775986722
"Wake Forest",0.00840361427458516
"Illinois",0.00840047315220812
"Mississippi",0.00834880011832392
"Miami (OH)",0.00824210505764628
"Northern Illinois",0.00814878592226799
"Connecticut",0.00801191800892717
"South Carolina",0.00797671712134797
"North Texas",0.00792987083078875
"Central Florida",0.00787326155604304
"New Mexico",0.00778078897828523
"Texas Christian",0.00775966307317184
"Southern Mississippi",0.00775440150292207
"Minnesota",0.00771862295619092
"Fresno State",0.00768435956280735
"Marshall",0.00760516597157431
"Arizona",0.00745179825386823
"Tulane",0.00737831121405697
"San Diego State",0.00734939460220744
"Syracuse",0.00701020453043032
"Utah",0.00697263888340373
"Temple",0.00679170561585157
"New Mexico State",0.00676874900054105
"East Carolina",0.00667649428098276
"Stanford",0.00667355205373193
"Middle Tennessee State",0.00665204417225684
"Western Michigan",0.00664792720145137
"Mississippi State",0.00663998772634103
"Nevada-Las Vegas",0.00656776340901005
"San Jose State",0.00653118501673795
"Brigham Young",0.00649119093434499
"Duke",0.00646745047718228
"Michigan State",0.00641486227481742
"North Carolina",0.00639711279385145
"Memphis",0.00639245253130307
"Vanderbilt",0.00638902223813121
"Nevada",0.00637864073426357
"Ohio",0.00637608768531144
"Houston",0.00628084333544591
"Ball State",0.00619505751440407
"Wyoming",0.00609400665694628
"Akron",0.00609058061388597
"Idaho",0.00604369823067642
"Troy",0.00591059509098729
"Alabama-Birmingham",0.00588127974875128
"Louisiana Tech",0.00582904506037829
"Indiana",0.00578125172017256
"Rutgers",0.00550282217853601
"Louisiana-Lafayette",0.00549143499554016
"Arkansas State",0.0054410866190371
"Northwestern",0.0054178348850631
"Navy",0.00536352511403859
"Utah State",0.00525587636246198
"Central Michigan",0.0051600673323335
"Rice",0.00513092240128826
"Louisiana-Monroe",0.00488034451926733
"Baylor",0.00484141740494672
"Southern Methodist",0.00476161833234617
"Kansas",0.00474836088918105
"Buffalo",0.00459277886377813
"Kent State",0.00457131866288675
"Tulsa",0.00449048396995263
"Army",0.00419755439333335
"Eastern Michigan",0.00410253112311895
"Texas-El Paso",0.0037495343666004
"Northeastern",0.00118909484385132
"Southeast Missouri State",0.00110330153477175
"Citadel",0.00105370340518504
"McNeese State",0.00101507900823293
"Florida Atlantic",0.000988569537310098
"Eastern Illinois",0.000924195824119186
"Florida A&amp;M",0.000862283068341429
"Cal Poly",0.000838828295837559
"Indiana State",0.000832254475022342
"Western Illinois",0.000814947460165305
"Montana State",0.000770417565779016
"Villanova",0.000768422608887029
"Liberty",0.000675795763564999
"Montana",0.000660693844987626
"Tennessee Tech",0.000642168285387745
"Southern Utah",0.000605333632353794
"Western Kentucky",0.000558841204777238
"Lehigh",0.000548824906877281
"Wofford",0.000525014711758718
"Massachusetts",0.000495602946460545
"Northwestern State",0.000493685489340496
"Weber State",0.000492028076639025
"Idaho State",0.000479897876538426
"Holy Cross",0.000479760198991851
"East Tennessee State",0.000474027443837794
"Southern",0.000462407145934548
"William &amp; Mary",0.000452627999180382
"Nicholls State",0.000444639146752531
"Eastern Kentucky",0.000442472559106866
"Northern Iowa",0.00039687384618561
"Eastern Washington",0.000396869858454555
"Southern Illinois",0.000359002443969764
"Portland State",0.000350926146320402
"Richmond",0.000348385161045623
"Appalachian State",0.000341348744852061
"Illinois State",0.000335299993382652
"Northern Arizona",0.000327103736864581
"Chattanooga",0.000309423276173514
"Tennessee-Martin",0.000301065302918526
"Furman",0.000299815725092433
"Western Carolina",0.000291511264818923
"Missouri State",0.000284630144128116
"Texas State",0.00028355849895354
"Sam Houston State",0.000282964370442439
"Charleston Southern",0.000282315611343058
"Jacksonville State",0.000266643441543717
"Jackson State",0.000249264220689927
"Austin Peay",0.000237353061720299
"Rhode Island",0.000235598620680246
"New Hampshire",0.000234488901409927
"Murray State",0.00021483724085387
"Samford",0.000194417859190233
"Sacramento State",0.000179912999076388
