"x"
"Texas",0.0143730620882919
"Alabama",0.0142915629397102
"Florida",0.0136988875128353
"Texas Christian",0.0125478129309642
"Georgia Tech",0.011893921792258
"Boise State",0.0118786507514345
"Virginia Tech",0.0118100991151067
"Oklahoma",0.0115071228598854
"Nebraska",0.0114057362584786
"Clemson",0.0112975539108235
"Ohio State",0.0110438615105217
"Oregon",0.0109697912374139
"Texas Tech",0.0108924789486167
"Arkansas",0.0106464758651768
"Miami (FL)",0.0106321019554606
"Cincinnati",0.0104216620903644
"Louisiana State",0.0102442711087479
"Mississippi",0.0100563609165938
"Tennessee",0.00993716124452235
"Stanford",0.00976639325554881
"Pittsburgh",0.00974542571036847
"Oregon State",0.00971766239971102
"Houston",0.00964982452593675
"Kentucky",0.00961015449999796
"Auburn",0.00955993210580915
"Arizona",0.00953902232582562
"Penn State",0.00951697008506374
"North Carolina",0.00951514917491672
"Iowa",0.00925106855367796
"Southern California",0.00924895254638811
"Central Michigan",0.0092111543841631
"South Carolina",0.00917774216574554
"Oklahoma State",0.00914810249907643
"Georgia",0.00909935080172709
"Brigham Young",0.00906377334849614
"Connecticut",0.00892883310976641
"West Virginia",0.0089139529129119
"Florida State",0.00889718334627684
"East Carolina",0.00886963076234148
"Navy",0.00881582243012479
"Mississippi State",0.00877194233423676
"Wisconsin",0.00870949588290328
"Nevada",0.00870888307767374
"Missouri",0.00868990189446176
"Utah",0.0086480185514823
"Notre Dame",0.00864708873687538
"Boston College",0.00857336913337754
"Air Force",0.00850950853632368
"California",0.00834436085428612
"Texas A&M",0.00834112215696273
"UCLA",0.00832686069931052
"Washington",0.00824178839328821
"Wake Forest",0.00822315796592513
"Kansas",0.00805345575204907
"Rutgers",0.00804178830608867
"South Florida",0.00793583722688815
"Fresno State",0.00793306828763178
"Virginia",0.00790883830978671
"Arizona State",0.00786459898419284
"Michigan State",0.00781639801008205
"Central Florida",0.00778123826842609
"Kansas State",0.00775080402216585
"Ohio",0.00772248546648476
"Southern Mississippi",0.00763717444562565
"Duke",0.00755474767788422
"Minnesota",0.00749380726076957
"Purdue",0.00748333158093304
"Louisiana Tech",0.00742699666585619
"Iowa State",0.00741230991712943
"Temple",0.0073607791217694
"Baylor",0.00728037436678877
"Middle Tennessee State",0.00726654966724396
"North Carolina State",0.00725859386069095
"Colorado",0.00723831917668749
"Northern Illinois",0.00720401822428923
"Troy",0.00714058257121986
"Vanderbilt",0.00705484858209234
"Northwestern",0.00699819490846087
"Michigan",0.00697215520929932
"Maryland",0.0068120019137141
"Bowling Green State",0.00679795375476321
"Illinois",0.0067660843853951
"Louisville",0.00672278206711685
"Southern Methodist",0.00665972389910773
"Marshall",0.00661349964110888
"Indiana",0.00660580502924051
"Syracuse",0.00657767253471944
"Utah State",0.00653912825288792
"Tulsa",0.00653046895351783
"Hawaii",0.00642028589507976
"Buffalo",0.00637535182877134
"Idaho",0.00636506933455853
"Colorado State",0.00632612922350975
"Alabama-Birmingham",0.00632346574174565
"Wyoming",0.00614073687059716
"Texas-El Paso",0.00608137147928734
"Toledo",0.00602834279061115
"Louisiana-Monroe",0.00601797962212863
"Nevada-Las Vegas",0.00600533955030188
"San Diego State",0.00599189075514521
"Arkansas State",0.00594130316453317
"Kent State",0.00578217526250054
"Western Michigan",0.00576534045823999
"Florida Atlantic",0.00571589268101957
"Army",0.00563044375000974
"Memphis",0.00552378860026621
"Ball State",0.00550921829566692
"Florida International",0.00548362134315648
"Louisiana",0.00542042048297913
"Miami (OH)",0.00538603481923641
