"x"
"James Madison",0.0011707011164071
"South Dakota",0.00100547575210516
"McNeese State",0.000972436652634604
"Southern Utah",0.000913933301602709
"Southeastern Louisiana",0.000878972940930093
"North Dakota",0.000841069604492841
"Tennessee Tech",0.000811825228341968
"California-Davis",0.000800301022774963
"South Dakota State",0.000758990123177294
"Weber State",0.000737618202322857
"Portland State",0.000736655751323773
"William & Mary",0.000722438865669792
"Jacksonville State",0.000700906792109906
"Georgia Southern",0.000688176707389056
"Idaho State",0.00068380213094577
"Montana State",0.000664036329038129
"Charleston Southern",0.000650595294291335
"Massachusetts",0.000646774405432544
"Sacramento State",0.000646703276950685
"Northern Arizona",0.000646241209036781
"Virginia Military Institute",0.000633458552169178
"Presbyterian",0.000620079344497128
"Furman",0.000619221279418383
"Eastern Kentucky",0.00061112472599794
"Eastern Washington",0.000591215912330484
"Nicholls State",0.000589522746990763
"Austin Peay",0.000543532272650905
"North Dakota State",0.000535900078778793
"Chattanooga",0.00053278675017645
"Villanova",0.000527068088690052
"New Hampshire",0.00050359153435642
"Eastern Illinois",0.000475844572435776
"Grambling State",0.000474958580694464
"Liberty",0.000463182011528921
"Missouri State",0.000459005608415024
"Coastal Carolina",0.000453408050567753
"Western Illinois",0.00045144437778525
"Elon",0.000434551157663383
"Cal Poly",0.000434371432377603
"Alcorn State",0.00042508457924434
"Southern Illinois",0.000406102130609794
"Richmond",0.000400291558057989
"Central Arkansas",0.000394545378667938
"Stephen F. Austin",0.00039168720230858
"Maine",0.000389297000212051
"Prairie View A&M",0.000386789355673506
"Appalachian State",0.000381474508948428
"Youngstown State",0.000374589296230905
"Sam Houston State",0.000372479065537153
"Citadel",0.000371418958807183
"Western Carolina",0.000370960236024233
"Gardner-Webb",0.00037041434354549
"South Carolina State",0.000367256230073116
"Northern Iowa",0.00036310074290259
"Northern Colorado",0.00036240008252158
"Wofford",0.000347110594238627
"Georgia State",0.000344040364512693
"Arkansas-Pine Bluff",0.000343513055908843
"Florida A&M",0.000336596888725133
"Indiana State",0.000330480391308018
"Northwestern State",0.000320086339933201
"Colgate",0.000309461388670923
"Samford",0.000307919781573968
"Southeast Missouri State",0.00029885727778918
"Norfolk State",0.00029289736502053
"Illinois State",0.000290367249906965
"Hampton",0.000277272236002413
"Texas State",0.000276816448004224
"Towson",0.000266379584433546
"Stony Brook",0.000265672679203946
"Murray State",0.000259997106870156
"Tennessee-Martin",0.000254536099039482
"Morgan State",0.000228151263927268
"Rhode Island",0.000202555940500682
"Texas Southern",0.000199055463389266
