"x"
"Oklahoma",0.0140711739617045
"Clemson",0.0131091608335585
"Alabama",0.0130211432180019
"North Carolina",0.0124839718727728
"Stanford",0.011832418021549
"Ohio State",0.011716014407608
"Baylor",0.0116470833745427
"Notre Dame",0.0112486126653343
"Michigan State",0.0111922976339675
"Florida State",0.0110162964486446
"Houston",0.0110152628476337
"Texas Christian",0.0109512670329669
"Iowa",0.0106414523859226
"Southern California",0.0106344117708233
"Mississippi",0.0104190995080285
"Bowling Green State",0.0103086587143311
"Tennessee",0.0102335872748497
"Oklahoma State",0.0100978025453542
"Navy",0.00997687053218696
"Michigan",0.00995423847760797
"Florida",0.00986638050488841
"West Virginia",0.00982716960714122
"Temple",0.00980341418113527
"Memphis",0.00975012940812304
"Washington",0.00959720015034987
"Western Kentucky",0.00933992874793166
"Arkansas",0.00931571018591251
"Oregon",0.00930029200368783
"South Florida",0.00928076998604055
"Utah",0.00923212431052615
"Pittsburgh",0.00919476685197069
"Mississippi State",0.00903734854273314
"UCLA",0.00892690757138322
"Wisconsin",0.00889730371101234
"North Carolina State",0.00888519658649457
"California",0.00886290964789727
"Virginia Tech",0.0087903365732626
"Texas Tech",0.0087800078852787
"Louisiana State",0.00875364112887218
"Louisville",0.00863288701577603
"Brigham Young",0.00860320480248344
"Texas A&M",0.00858150315817343
"Washington State",0.00856321804529164
"Georgia",0.00839431850264607
"Georgia Tech",0.00832875352874259
"Northern Illinois",0.00827842404128433
"San Diego State",0.00820995127595528
"Boise State",0.00820699123941033
"Toledo",0.00817213531023535
"Nebraska",0.00809878316647986
"Arizona State",0.00805297526845909
"Texas",0.00801489626988886
"Air Force",0.00800561939829411
"Northwestern",0.00796611792170889
"Miami (FL)",0.00793251059853103
"Cincinnati",0.00792505768892772
"Auburn",0.00785304259217891
"Duke",0.00785289064758416
"Western Michigan",0.00785144705183472
"Southern Mississippi",0.00781589113936542
"Penn State",0.00775132026614482
"East Carolina",0.00765242143228217
"Kansas State",0.0075485199451103
"Appalachian State",0.00752541999238247
"Indiana",0.00751931031841206
"Virginia",0.00745305892789461
"Boston College",0.00744310595317567
"Central Michigan",0.00738504326380739
"Iowa State",0.00722536432565706
"Georgia Southern",0.00721607433662218
"Syracuse",0.00718742174147179
"Minnesota",0.00718110916286663
"Utah State",0.00711737326218818
"Connecticut",0.00702857295776326
"South Carolina",0.00702644246220727
"Missouri",0.00694752234628117
"Illinois",0.00691523227535728
"Marshall",0.00690036111705513
"Wake Forest",0.00687938246294526
"Colorado",0.00684297161193689
"Arizona",0.00679374207074944
"Maryland",0.00669344604080177
"Vanderbilt",0.00663830951371381
"Louisiana Tech",0.00661003435422379
"Tulsa",0.00655260655604513
"Arkansas State",0.00652540850295219
"Middle Tennessee State",0.00642078684130149
"Kentucky",0.00622829163347514
"Ohio",0.0062033078030706
"Purdue",0.00603563512815875
"Akron",0.00603543256653777
"Rutgers",0.00585546469835834
"Colorado State",0.00581108884063413
"San Jose State",0.00573548451200291
"Buffalo",0.00561098709793021
