"x"
"Colorado",0.00658268720635663
"North Carolina",0.00654829963145317
"Central Michigan",0.00654722953447526
"Colorado State",0.00648339651285822
"Tulane",0.0064732018357289
"Marshall",0.00644584130448745
"Western Michigan",0.0064254912029682
"Temple",0.00637732811362258
"Eastern Michigan",0.00636463721116393
"Buffalo",0.00631386949248777
"Maryland",0.00628340657448958
"Arkansas",0.00622451997697459
"North Texas",0.00619931509353472
"Wyoming",0.00618176380643253
"Akron",0.00616059896714647
"Utah State",0.00611553585768868
"Arkansas State",0.00606565533933049
"Florida",0.00604023812353683
"Tulsa",0.00583441050129378
"Miami (OH)",0.00583161558254135
"Brigham Young",0.00578892484700307
"Air Force",0.0057822613923382
"Rutgers",0.00577636867480583
"Vanderbilt",0.00569218713547896
"Tennessee",0.00569009061550028
"Southern Mississippi",0.00557048547994088
"Massachusetts",0.00550275630414015
"Louisiana Tech",0.00544716422385386
"Nevada",0.00543474008477946
"Florida International",0.0054151481815476
"Middle Tennessee State",0.00540494409102749
"Illinois",0.00538912929272901
"Nevada-Las Vegas",0.00538173981936776
"Louisiana-Monroe",0.00527285420908163
"Cincinnati",0.00526111077578945
"New Mexico State",0.00522029122473974
"Alabama-Birmingham",0.00507873135817499
"Texas-San Antonio",0.005048329882909
"Connecticut",0.00501670217972333
"Bowling Green State",0.00491932593835226
"Western Kentucky",0.00488835968507574
"Idaho",0.00477345742970033
"New Mexico",0.00470889311518337
"Georgia Southern",0.0047087283442607
"Oregon State",0.00469873800199165
"South Alabama",0.00467754194288246
"Kansas",0.00467407735948098
"Coastal Carolina",0.0046548906467658
"East Carolina",0.00451064621063292
"Georgia State",0.00438471683614772
"Old Dominion",0.00426775215043295
"Hawaii",0.0042404736008941
"Louisiana",0.00414018491022619
"Kent State",0.00413359223930855
"Charlotte",0.00371866627872513
"Texas State",0.00369880273865855
"Rice",0.00369830403470075
"San Jose State",0.00367147939434598
"Texas-El Paso",0.00341646760218535
"Ball State",0.00334227215331359
"Western Illinois",0.00112337198255995
"Austin Peay",0.00108662427133406
"Mercer",0.00107676275508238
"Howard",0.000828844776592475
"Eastern Kentucky",0.000779703152030554
"Portland State",0.000743285381292943
"Bethune-Cookman",0.000728549709330056
"Idaho State",0.000688839232691373
"James Madison",0.000651590954482257
"Liberty",0.000644880532976783
"Charleston Southern",0.000642102848667022
"Samford",0.000631797012432857
"Southern Illinois",0.000625389549436734
"Northern Iowa",0.000625112012608019
"Youngstown State",0.00060202871192869
"Alabama A&M",0.000561607149604781
"Nicholls State",0.000556085700140025
"Stony Brook",0.000555371565174924
"Rhode Island",0.000553076511830508
"Abilene Christian",0.000550475313448977
"Villanova",0.000538724107549387
"South Dakota",0.000537121032160773
"Tennessee State",0.000510229850220114
"Delaware",0.000508127332848253
"Weber State",0.000500269956325746
"New Hampshire",0.000495606239645047
"North Dakota",0.00045661986935601
"Wofford",0.000442223504910298
"William & Mary",0.000436470468779825
"Delaware State",0.000434029452497269
"Jacksonville State",0.000427707149776803
"California-Davis",0.000424752275428913
"Furman",0.000401694649313227
"Southern",0.000400493166638745
"Holy Cross",0.00038603148485717
"Alcorn State",0.000383183812405935
"Western Carolina",0.000382263797100522
"Northern Colorado",0.000374030566213139
"Arkansas-Pine Bluff",0.000373554023593348
"Montana State",0.000371929756501046
"North Carolina A&T",0.000369854174579841
"Tennessee-Martin",0.000364761349347993
"Chattanooga",0.00036407655802485
"Missouri State",0.00035509605429398
"Southeastern Louisiana",0.000349741675684962
"Alabama State",0.000343360742865939
"Central Arkansas",0.000342422880741138
"Eastern Illinois",0.000342375686381635
"Maine",0.000338526154485355
"Colgate",0.000334508413925042
"Citadel",0.000326260779039273
"Elon",0.000324268242183407
"Presbyterian",0.000319582857475058
"Murray State",0.000307646563414616
"Gardner-Webb",0.00029833253069176
"Grambling State",0.000298157496381076
"Northern Arizona",0.000290474459212196
"Albany",0.000278925311343929
"Montana",0.000276970599972429
"Houston Baptist",0.000271646402529394
"Sacramento State",0.000258866176577967
"Eastern Washington",0.00025822871719877
"Wagner",0.000257304900006121
"Northwestern State",0.000256819421483596
"Southeast Missouri State",0.00025347676247198
"Central Connecticut State",0.000243703056992639
"Stephen F. Austin",0.000238399670679591
"Jackson State",0.000236933858519323
"Indiana State",0.000227856229290399
"North Carolina Central",0.000223135941394506
"Tennessee Tech",0.000213402615097735
"Savannah State",0.000208655147821705
"Southern Utah",0.000196033501596205
"Florida A&M",0.000194681336266057
"Towson",0.000194669527113796
"Cal Poly",0.000188127400467529
"Lamar",0.000181474340396099
"Hampton",0.000168063296588419
"Fordham",0.000163819789599167
"Incarnate Word",0.000142765120570948
"Virginia Military Institute",0.000123341029709723
"Morgan State",0.000114887379351592
