"x"
"Georgia State",0.00578376119895682
"Nevada-Las Vegas",0.00578105528841471
"Tulane",0.00575572739705267
"South Florida",0.00574653690847132
"Texas-El Paso",0.00572537613309274
"Old Dominion",0.00566954908879908
"South Alabama",0.00560360697887763
"Troy",0.00556285963785001
"Navy",0.00548663027911848
"North Texas",0.0052072122856983
"Buffalo",0.00518370452731013
"New Mexico",0.00494439767826968
"Kent State",0.0049327801285788
"Charlotte",0.00493139602845753
"Bowling Green State",0.00486296641568325
"Ohio",0.00479241694314864
"Vanderbilt",0.00474426504185913
"Georgia Southern",0.0046671395207399
"Duke",0.00465759778692101
"Kansas",0.00455761858469178
"Louisiana-Monroe",0.0045346053937205
"Texas State",0.00448864863397245
"Rice",0.00438724472926457
"New Mexico State",0.0043842984782103
"Arkansas State",0.0043520703084444
"Southern Mississippi",0.00421313250208909
"Akron",0.00403635612319698
"Temple",0.00390344884230894
"Florida International",0.00380127892572933
"Connecticut",0.00376514039510463
"Massachusetts",0.00331169088692851
"South Dakota State",0.00120154575957574
"Nicholls State",0.0011430721091868
"Jacksonville State",0.00113582883611936
"Missouri State",0.00103496622319132
"Portland State",0.00100506356593196
"Montana",0.000967294998463994
"Northern Iowa",0.000961783786638343
"Norfolk State",0.000923327576510863
"Maine",0.00090660540410659
"Murray State",0.000885719422456884
"Chattanooga",0.000862394857153396
"Southern Utah",0.000836098656679917
"Southern Illinois",0.000812841113097572
"East Tennessee State",0.000805116408738157
"Duquesne",0.000793372856600746
"California-Davis",0.000785140524007161
"Charleston Southern",0.000773108456519226
"South Carolina State",0.000739908459387645
"Idaho State",0.000731958333224041
"Bethune-Cookman",0.000731736779040337
"Gardner-Webb",0.000725761998517519
"Fordham",0.00069336695100554
"Montana State",0.000685036304712888
"Northern Arizona",0.000683819290883982
"Long Island",0.00067892604872982
"Stephen F. Austin",0.000677678330021109
"Villanova",0.000661772899537066
"Mercer",0.000661709940337592
"Samford",0.000659126169249238
"Eastern Washington",0.000658332321697701
"Weber State",0.000650431138206961
"Southeastern Louisiana",0.000637078929986579
"Texas Southern",0.000620769647372676
"Sacramento State",0.00061791623313779
"Richmond",0.000616815947995577
"Idaho",0.000606750584400484
"Lafayette",0.000594735749960805
"Incarnate Word",0.000583853953816317
"Youngstown State",0.000554698867678447
"Western Illinois",0.00054570465168083
"Grambling State",0.000544036486458667
"Alcorn State",0.000522732957583464
"McNeese State",0.000514072186268048
"Holy Cross",0.00051194107539837
"Eastern Kentucky",0.000502206947059448
"North Dakota",0.000495510016396033
"Towson",0.000484570492663614
"Austin Peay",0.000481810538090073
"Rhode Island",0.000481242389417577
"South Dakota",0.000464569362833911
"Furman",0.000449585859233988
"Jackson State",0.000442182857638784
"St. Francis (PA)",0.000437899099311743
"Houston Baptist",0.000431569087112424
"Indiana State",0.000423609181225225
"Stony Brook",0.000420696225133263
"Elon",0.000414182053101783
"North Carolina Central",0.000409396750681745
"Florida A&M",0.000393067475169793
"Arkansas-Pine Bluff",0.000380613151462907
"Kennesaw State",0.000380363354804786
"Delaware",0.000375416881121612
"Campbell",0.000361118985984869
"Northern Colorado",0.000360077906070197
"Yale",0.000359102545245905
"Citadel",0.000358225740285908
"Tennessee-Martin",0.000357561223193361
"Illinois State",0.000353381127590274
"Southeast Missouri State",0.000341540853734357
"Wagner",0.000338208338208408
"Albany",0.000334967541748362
"Abilene Christian",0.000327662170707924
"William & Mary",0.000312807019101136
"Central Arkansas",0.000311176647936771
"Monmouth",0.000307254083083782
"Northwestern State",0.000291769809634702
"Eastern Illinois",0.000281231547750829
"Lamar",0.000278901926231688
"Bryant",0.000276089814699921
"Tennessee Tech",0.000272829303824418
"North Carolina A&T",0.000272801803551752
"Cal Poly",0.000271138309633
"Bucknell",0.000270052205918631
"Hampton",0.000254526294890031
"Alabama State",0.000248221170455412
"Colgate",0.00024210943198858
"Robert Morris",0.000236770134059944
"Morgan State",0.000211669611403708
"New Hampshire",0.00020856310364438
"Southern",0.000191417269911537
"Western Carolina",0.000178044419151076
"Virginia Military Institute",0.00017742914524133
"Central Connecticut State",0.000174882863843608
"Howard",0.000165750837918764
